screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_main,Network & internet,elder_combo_mid,co_present,"[534, 705]",534,705,252,654,823,746,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[563, 793]",563,793,252,746,882,834,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_combo_mid,co_present,"[540, 984]",540,984,252,936,836,1028,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[489, 1073]",489,1073,252,1028,765,1116,1,1,1,bracket,vision,0,
settings_main,Apps,elder_combo_mid,co_present,"[318, 1308]",318,1308,252,1260,411,1352,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[578, 1440]",578,1440,252,1352,984,1517,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_combo_mid,co_present,"[451, 1670]",451,1670,252,1619,645,1711,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[535, 1793]",535,1793,252,1711,984,1876,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_combo_mid,co_present,"[512, 2027]",512,2027,252,1978,790,2070,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_combo_mid,co_present,"[540, 2129]",540,2129,252,2070,833,2158,1,1,1,bracket,vision,0,
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[372, 116]",372,116,189,80,578,151,1,1,1,bracket,vision,0,
settings_main,Google,colorblind_deuteranomaly,co_present,"[286, 318]",286,318,221,289,354,346,1,1,1,bracket,vision,0,
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[409, 373]",409,373,221,346,600,397,1,1,1,bracket,vision,0,
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[393, 552]",393,552,221,523,566,580,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[397, 605]",397,605,221,580,572,631,1,1,1,bracket,vision,0,
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[400, 750]",400,750,221,720,574,777,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[365, 803]",365,803,221,777,508,828,1,1,1,bracket,vision,0,
settings_main,Apps,colorblind_deuteranomaly,co_present,"[269, 984]",269,984,221,954,318,1011,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[500, 1038]",500,1038,221,1011,806,1062,1,1,1,bracket,vision,0,
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[339, 1181]",339,1181,221,1151,460,1208,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[489, 1234]",489,1234,221,1208,777,1259,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[383, 1378]",383,1378,221,1348,548,1405,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[383, 1433]",383,1433,221,1405,546,1456,1,1,1,bracket,vision,0,
settings_main,Modes,colorblind_deuteranomaly,co_present,"[286, 1575]",286,1575,221,1545,350,1602,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[479, 1658]",479,1658,221,1602,744,1653,1,1,1,bracket,vision,0,
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[363, 1771]",363,1771,221,1742,510,1799,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[449, 1854]",449,1854,221,1799,675,1850,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[381, 1969]",381,1969,221,1939,542,1996,1,1,1,bracket,vision,0,
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[463, 2022]",463,2022,221,1996,717,2047,1,1,1,bracket,vision,0,
settings_main,Storage,colorblind_deuteranomaly,co_present,"[292, 2200]",292,2200,221,2173,366,2219,1,1,1,bracket,vision,0,
settings_network,Internet,baseline,co_present,"[293, 220]",293,220,221,189,364,246,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,baseline,co_present,"[317, 274]",317,274,221,246,413,297,1,1,1,bracket,vision,0,
settings_network,SIMs,baseline,co_present,"[266, 415]",266,415,221,386,316,443,1,1,1,bracket,vision,0,
settings_network,T-Mobile,baseline,co_present,"[289, 469]",289,469,221,443,361,494,1,1,1,bracket,vision,0,
settings_network,Airplane mode,baseline,co_present,"[356, 636]",356,636,221,607,491,664,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,baseline,co_present,"[402, 807]",402,807,221,777,585,834,1,1,1,bracket,vision,0,
settings_network,Data Saver,baseline,co_present,"[321, 1004]",321,1004,221,974,423,1031,1,1,1,bracket,vision,0,
settings_network,VPN,baseline,co_present,"[262, 1201]",262,1201,221,1171,305,1228,1,1,1,bracket,vision,0,
settings_network,None,baseline,co_present,"[264, 1256]",264,1256,221,1228,308,1279,1,1,1,bracket,vision,0,
settings_network,Private DNS,baseline,co_present,"[195, 1397]",195,1397,84,1368,307,1425,1,1,1,bracket,vision,0,
settings_network,Automatic,baseline,co_present,"[168, 1451]",168,1451,84,1425,253,1476,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,baseline,co_present,"[281, 1609]",281,1609,84,1565,482,1622,1,1,1,bracket,vision,0,
settings_network,On,baseline,co_present,"[105, 1650]",105,1650,84,1622,129,1673,1,1,1,bracket,vision,0,
settings_network,Mobile network security,baseline,co_present,"[306, 1789]",306,1789,84,1762,528,1819,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[453, 1845]",453,1845,84,1819,835,1870,1,1,1,bracket,vision,0,
settings_network,Internet,elder_text_heavy,co_present,"[318, 231]",318,231,221,189,416,266,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_text_heavy,co_present,"[359, 305]",359,305,221,266,499,339,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_text_heavy,co_present,"[285, 470]",285,470,221,428,350,505,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_text_heavy,co_present,"[323, 546]",323,546,221,505,425,578,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_text_heavy,co_present,"[406, 720]",406,720,221,681,588,758,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[463, 900]",463,900,221,861,715,938,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_text_heavy,co_present,"[357, 1140]",357,1140,221,1100,495,1177,1,1,1,bracket,vision,0,
settings_network,VPN,elder_text_heavy,co_present,"[268, 1379]",268,1379,221,1339,334,1416,1,1,1,bracket,vision,0,
settings_network,None,elder_text_heavy,co_present,"[283, 1456]",283,1456,221,1416,350,1489,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_text_heavy,co_present,"[235, 1618]",235,1618,84,1578,387,1655,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_text_heavy,co_present,"[207, 1692]",207,1692,84,1655,333,1728,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[357, 1857]",357,1857,84,1817,627,1894,1,1,1,bracket,vision,0,
settings_network,On,elder_text_heavy,co_present,"[115, 1934]",115,1934,84,1894,151,1967,1,1,1,bracket,vision,0,
settings_network,Mobile network security,elder_text_heavy,co_present,"[380, 2098]",380,2098,84,2056,688,2133,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[382, 2161]",382,2161,84,2133,954,2219,1,1,1,bracket,vision,0,
settings_network,Internet,elder_zoom_heavy,co_present,"[335, 249]",335,249,252,216,417,281,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[359, 313]",359,313,252,281,468,338,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_zoom_heavy,co_present,"[306, 474]",306,474,252,440,361,505,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[331, 535]",331,535,252,505,412,562,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[406, 725]",406,725,252,691,561,756,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[461, 920]",461,920,252,886,668,951,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_zoom_heavy,co_present,"[368, 1145]",368,1145,252,1110,483,1175,1,1,1,bracket,vision,0,
settings_network,VPN,elder_zoom_heavy,co_present,"[297, 1368]",297,1368,252,1334,347,1399,1,1,1,bracket,vision,0,
settings_network,None,elder_zoom_heavy,co_present,"[301, 1428]",301,1428,252,1399,351,1456,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_zoom_heavy,co_present,"[224, 1592]",224,1592,96,1558,351,1623,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_zoom_heavy,co_present,"[192, 1653]",192,1653,96,1623,290,1680,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[326, 1815]",326,1815,96,1782,553,1847,1,1,1,bracket,vision,0,
settings_network,On,elder_zoom_heavy,co_present,"[119, 1877]",119,1877,96,1847,148,1904,1,1,1,bracket,vision,0,
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[352, 2039]",352,2039,96,2006,604,2071,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[440, 2126]",440,2126,96,2071,936,2177,1,1,1,bracket,vision,0,
settings_network,Internet,elder_combo_max,co_present,"[404, 288]",404,288,273,234,540,339,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_combo_max,co_present,"[463, 391]",463,391,273,339,656,439,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_combo_max,co_present,"[350, 604]",350,604,273,550,448,655,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_combo_max,co_present,"[411, 709]",411,709,273,655,553,755,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_combo_max,co_present,"[413, 963]",413,963,273,866,755,1062,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[437, 1259]",437,1259,273,1173,924,1369,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_combo_max,co_present,"[454, 1633]",454,1633,273,1580,645,1685,1,1,1,bracket,vision,0,
settings_network,VPN,elder_combo_max,co_present,"[350, 1928]",350,1928,273,1896,428,2001,1,1,1,bracket,vision,0,
settings_network,None,elder_combo_max,co_present,"[357, 2053]",357,2053,273,2001,448,2101,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,elder_combo_mid,co_present,"[371, 264]",371,264,252,216,490,308,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_combo_mid,co_present,"[422, 353]",422,353,252,308,593,396,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_combo_mid,co_present,"[329, 545]",329,545,252,498,408,590,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Airplane mode,elder_combo_mid,co_present,"[469, 841]",469,841,252,794,699,886,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[540, 1051]",540,1051,252,1002,852,1094,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_combo_mid,co_present,"[421, 1329]",421,1329,252,1284,585,1376,1,1,1,bracket,vision,0,
settings_network,VPN,elder_combo_mid,co_present,"[314, 1616]",314,1616,252,1566,389,1658,1,1,1,bracket,vision,0,
settings_network,None,elder_combo_mid,co_present,"[329, 1701]",329,1701,252,1658,408,1746,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_combo_mid,co_present,"[273, 1898]",273,1898,96,1848,463,1940,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_combo_mid,co_present,"[247, 1985]",247,1985,96,1940,401,2028,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[402, 2160]",402,2160,96,2130,754,2196,1,1,1,bracket,vision,0,
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,colorblind_deuteranomaly,co_present,"[293, 218]",293,218,221,189,364,246,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[315, 275]",315,275,221,246,413,297,1,1,1,bracket,vision,0,
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[266, 415]",266,415,221,386,316,443,1,1,1,bracket,vision,0,
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[290, 469]",290,469,221,443,361,494,1,1,1,bracket,vision,0,
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[356, 636]",356,636,221,607,491,664,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[402, 807]",402,807,221,777,585,834,1,1,1,bracket,vision,0,
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[321, 1003]",321,1003,221,974,423,1031,1,1,1,bracket,vision,0,
settings_network,VPN,colorblind_deuteranomaly,co_present,"[262, 1200]",262,1200,221,1171,305,1228,1,1,1,bracket,vision,0,
settings_network,None,colorblind_deuteranomaly,co_present,"[264, 1257]",264,1257,221,1228,308,1279,1,1,1,bracket,vision,0,
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[195, 1397]",195,1397,84,1368,307,1425,1,1,1,bracket,vision,0,
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[168, 1453]",168,1453,84,1425,253,1476,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[281, 1607]",281,1607,84,1565,482,1622,1,1,1,bracket,vision,0,
settings_network,On,colorblind_deuteranomaly,co_present,"[105, 1649]",105,1649,84,1622,129,1673,1,1,1,bracket,vision,0,
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[306, 1791]",306,1791,84,1762,528,1819,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[449, 1846]",449,1846,84,1819,835,1870,1,1,1,bracket,vision,0,
youtube,Home,baseline,co_present,"[108, 2168]",108,2168,70,2175,147,2205,1,1,1,bracket,vision,0,
youtube,Shorts,baseline,co_present,"[324, 2151]",324,2151,283,2175,365,2205,1,1,1,bracket,vision,0,
youtube,Subscriptions,baseline,co_present,"[756, 2158]",756,2158,674,2175,838,2205,1,1,1,bracket,vision,0,
youtube,You,baseline,co_present,"[971, 2185]",971,2185,947,2175,998,2205,1,1,1,bracket,vision,0,
youtube,Home,elder_text_heavy,co_present,"[108, 2170]",108,2170,70,2175,147,2205,1,1,1,bracket,vision,0,
youtube,Shorts,elder_text_heavy,co_present,"[324, 2166]",324,2166,283,2175,365,2205,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_text_heavy,co_present,"[755, 2179]",755,2179,674,2175,838,2205,1,1,1,bracket,vision,0,
youtube,You,elder_text_heavy,co_present,"[972, 2158]",972,2158,947,2175,998,2205,1,1,1,bracket,vision,0,
youtube,Home,elder_zoom_heavy,co_present,"[108, 2131]",108,2131,65,2155,151,2190,1,1,1,bracket,vision,0,
youtube,Shorts,elder_zoom_heavy,co_present,"[324, 2170]",324,2170,277,2155,371,2190,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_zoom_heavy,co_present,"[756, 2138]",756,2138,662,2155,851,2190,1,1,1,bracket,vision,0,
youtube,You,elder_zoom_heavy,co_present,"[971, 2148]",971,2148,943,2155,1001,2190,1,1,1,bracket,vision,0,
youtube,Home,elder_combo_max,co_present,"[108, 2098]",108,2098,60,2128,156,2167,0,1,0,bracket,vision,0,
youtube,Shorts,elder_combo_max,co_present,"[323, 2101]",323,2101,273,2128,376,2167,0,1,0,bracket,vision,0,
youtube,Subscriptions,elder_combo_max,co_present,"[755, 2146]",755,2146,652,2128,860,2167,1,1,1,bracket,vision,0,
youtube,You,elder_combo_max,co_present,"[971, 2100]",971,2100,941,2128,1003,2167,0,1,0,bracket,vision,0,
youtube,Home,elder_combo_mid,co_present,"[108, 2156]",108,2156,65,2140,151,2175,1,1,1,bracket,vision,0,
youtube,Shorts,elder_combo_mid,co_present,"[323, 2118]",323,2118,277,2140,371,2175,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_combo_mid,co_present,"[755, 2119]",755,2119,662,2140,851,2175,1,1,1,bracket,vision,0,
youtube,You,elder_combo_mid,co_present,"[971, 2157]",971,2157,943,2140,1001,2175,1,1,1,bracket,vision,0,
youtube,Home,colorblind_deuteranomaly,co_present,"[108, 2145]",108,2145,70,2166,147,2196,1,1,1,bracket,vision,0,
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324, 2148]",324,2148,283,2166,365,2196,1,1,1,bracket,vision,0,
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[755, 2148]",755,2148,674,2166,838,2196,1,1,1,bracket,vision,0,
youtube,You,colorblind_deuteranomaly,co_present,"[971, 2179]",971,2179,947,2166,998,2196,1,1,1,bracket,vision,0,
