screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
settings_main,Google,elder_text_heavy,"[313, 331]",313,331,221,289,402,366,1
settings_main,Services & preferences,elder_text_heavy,"[495, 405]",495,405,221,366,770,439,1
settings_main,Network & internet,elder_text_heavy,"[495, 606]",495,606,221,565,691,642,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,"[496, 681]",496,681,221,642,737,715,1
settings_main,Connected devices,elder_text_heavy,"[493, 858]",493,858,221,804,701,881,1
settings_main,"Bluetooth, pairing",elder_text_heavy,"[432, 919]",432,919,221,881,642,954,1
settings_main,Apps,elder_text_heavy,"[285, 1120]",285,1120,221,1080,351,1157,1
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,"[540, 1188]",540,1188,221,1157,996,1293,1
settings_main,Notifications,elder_text_heavy,"[402, 1450]",402,1450,221,1382,547,1459,1
settings_main,"Notification history, conversations",elder_text_heavy,"[540, 1490]",540,1490,221,1459,996,1595,1
settings_main,Sound & vibration,elder_text_heavy,"[540, 1733]",540,1733,221,1684,665,1761,1
settings_main,Volume and haptics,elder_text_heavy,"[540, 1801]",540,1801,221,1761,695,1834,1
settings_main,Modes,elder_text_heavy,"[350, 1973]",350,1973,221,1923,395,2000,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,"[540, 2040]",540,2040,221,2000,986,2073,1
settings_main,Display & touch,elder_text_heavy,"[416, 2192]",416,2192,221,2162,612,2219,1
settings_main,"Dark theme, font size, touch",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_zoom_heavy,"[425, 130]",425,130,216,91,661,172,1
settings_main,Google,elder_zoom_heavy,"[332, 365]",332,365,252,330,403,395,1
settings_main,Services & preferences,elder_zoom_heavy,"[497, 423]",497,423,252,395,677,452,1
settings_main,Network & internet,elder_zoom_heavy,"[450, 632]",450,632,252,596,648,661,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,"[452, 691]",452,691,252,661,652,718,1
settings_main,Connected devices,elder_zoom_heavy,"[540, 880]",540,880,252,820,656,885,1
settings_main,"Bluetooth, pairing",elder_zoom_heavy,"[540, 882]",540,882,252,885,578,942,1
settings_main,Apps,elder_zoom_heavy,"[337, 1120]",337,1120,252,1086,362,1151,1
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,"[540, 1180]",540,1180,252,1151,919,1208,1
settings_main,Notifications,elder_zoom_heavy,"[393, 1360]",393,1360,252,1310,526,1375,1
settings_main,"Notification history, conversations",elder_zoom_heavy,"[553, 1407]",553,1407,252,1375,885,1432,1
settings_main,Sound & vibration,elder_zoom_heavy,"[540, 1595]",540,1595,252,1534,628,1599,1
settings_main,Volume and haptics,elder_zoom_heavy,"[494, 1628]",494,1628,252,1599,623,1656,1
settings_main,Modes,elder_zoom_heavy,"[324, 1792]",324,1792,252,1758,398,1823,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,"[548, 1853]",548,1853,252,1823,847,1880,1
settings_main,Display & touch,elder_zoom_heavy,"[450, 2045]",450,2045,252,1982,583,2047,1
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,"[509, 2067]",509,2067,252,2047,769,2104,1
settings_main,Wallpaper & style,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_max,"[540, 143]",540,143,234,82,888,203,1
settings_main,Google,elder_combo_max,"[396, 412]",396,412,273,358,518,463,1
settings_main,Services & preferences,elder_combo_max,"[540, 505]",540,505,273,463,976,650,1
settings_main,Network & internet,elder_combo_max,"[540, 866]",540,866,273,807,917,912,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,"[525, 1005]",525,1005,273,912,976,1099,1
settings_main,Connected devices,elder_combo_max,"[540, 1315]",540,1315,273,1210,930,1315,1
settings_main,"Bluetooth, pairing",elder_combo_max,"[540, 1360]",540,1360,273,1315,849,1415,1
settings_main,Apps,elder_combo_max,"[429, 1631]",429,1631,273,1572,452,1677,1
settings_main,"Assistant, recent apps, default apps",elder_combo_max,"[587, 1774]",587,1774,273,1677,976,1864,1
settings_main,Notifications,elder_combo_max,"[518, 2064]",518,2064,273,1975,716,2080,1
settings_main,"Notification history, conversations",elder_combo_max,"[636, 2148]",636,2148,273,2080,976,2177,1
settings_main,Sound & vibration,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Volume and haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Modes,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_rtl,"[539, 133]",539,133,216,79,783,184,1
settings_main,Google,elder_combo_rtl,"[375, 382]",375,382,252,330,470,422,1
settings_main,Services & preferences,elder_combo_rtl,"[590, 468]",590,468,252,422,921,510,1
settings_main,Network & internet,elder_combo_rtl,"[540, 715]",540,715,252,654,823,746,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_rtl,"[569, 793]",569,793,252,746,882,834,1
settings_main,Connected devices,elder_combo_rtl,"[540, 1020]",540,1020,252,936,836,1028,1
settings_main,"Bluetooth, pairing",elder_combo_rtl,"[540, 1075]",540,1075,252,1028,765,1116,1
settings_main,Apps,elder_combo_rtl,"[356, 1310]",356,1310,252,1260,411,1352,1
settings_main,"Assistant, recent apps, default apps",elder_combo_rtl,"[540, 1390]",540,1390,252,1352,984,1517,1
settings_main,Notifications,elder_combo_rtl,"[486, 1680]",486,1680,252,1619,645,1711,1
settings_main,"Notification history, conversations",elder_combo_rtl,"[540, 1768]",540,1768,252,1711,984,1876,1
settings_main,Sound & vibration,elder_combo_rtl,"[524, 2051]",524,2051,252,1978,790,2070,1
settings_main,Volume and haptics,elder_combo_rtl,"[541, 2138]",541,2138,252,2070,833,2158,1
settings_main,Modes,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,colorblind_deuteranomaly,"[371, 116]",371,116,189,80,578,151,1
settings_main,Google,colorblind_deuteranomaly,"[286, 321]",286,321,221,289,354,346,1
settings_main,Services & preferences,colorblind_deuteranomaly,"[411, 373]",411,373,221,346,600,397,1
settings_main,Network & internet,colorblind_deuteranomaly,"[398, 554]",398,554,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,"[433, 605]",433,605,221,580,572,631,1
settings_main,Connected devices,colorblind_deuteranomaly,"[396, 775]",396,775,221,720,574,777,1
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,"[416, 801]",416,801,221,777,508,828,1
settings_main,Apps,colorblind_deuteranomaly,"[337, 984]",337,984,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,"[517, 1039]",517,1039,221,1011,806,1062,1
settings_main,Notifications,colorblind_deuteranomaly,"[376, 1200]",376,1200,221,1151,460,1208,1
settings_main,"Notification history, conversations",colorblind_deuteranomaly,"[499, 1236]",499,1236,221,1208,777,1259,1
settings_main,Sound & vibration,colorblind_deuteranomaly,"[408, 1402]",408,1402,221,1348,548,1405,1
settings_main,Volume and haptics,colorblind_deuteranomaly,"[386, 1438]",386,1438,221,1405,546,1456,1
settings_main,Modes,colorblind_deuteranomaly,"[350, 1580]",350,1580,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,"[502, 1599]",502,1599,221,1602,744,1653,1
settings_main,Display & touch,colorblind_deuteranomaly,"[409, 1780]",409,1780,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,"[540, 1818]",540,1818,221,1799,675,1850,1
settings_main,Wallpaper & style,colorblind_deuteranomaly,"[396, 1980]",396,1980,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,"[504, 2020]",504,2020,221,1996,717,2047,1
settings_main,Storage,colorblind_deuteranomaly,"[293, 2212]",293,2212,221,2173,366,2219,1
settings_network,Internet,baseline,"[301, 220]",301,220,221,189,364,246,1
settings_network,AndroidWifi,baseline,"[316, 273]",316,273,221,246,413,297,1
settings_network,SIMs,baseline,"[266, 417]",266,417,221,386,316,443,1
settings_network,T-Mobile,baseline,"[292, 469]",292,469,221,443,361,494,1
settings_network,Airplane mode,baseline,"[355, 637]",355,637,221,607,491,664,1
settings_network,Hotspot & tethering,baseline,"[433, 830]",433,830,221,777,585,834,1
settings_network,Data Saver,baseline,"[337, 1005]",337,1005,221,974,423,1031,1
settings_network,VPN,baseline,"[281, 1212]",281,1212,221,1171,305,1228,1
settings_network,None,baseline,"[278, 1256]",278,1256,221,1228,308,1279,1
settings_network,Private DNS,baseline,"[191, 1400]",191,1400,84,1368,307,1425,1
settings_network,Automatic,baseline,"[169, 1452]",169,1452,84,1425,253,1476,1
settings_network,Adaptive connectivity,baseline,"[286, 1597]",286,1597,84,1565,482,1622,1
settings_network,On,baseline,"[103, 1649]",103,1649,84,1622,129,1673,1
settings_network,Mobile network security,baseline,"[310, 1793]",310,1793,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",baseline,"[459, 1847]",459,1847,84,1819,835,1870,1
settings_network,Internet,elder_text_heavy,"[350, 236]",350,236,221,189,416,266,1
settings_network,AndroidWifi,elder_text_heavy,"[354, 306]",354,306,221,266,499,339,1
settings_network,SIMs,elder_text_heavy,"[304, 473]",304,473,221,428,350,505,1
settings_network,T-Mobile,elder_text_heavy,"[320, 544]",320,544,221,505,425,578,1
settings_network,Airplane mode,elder_text_heavy,"[405, 720]",405,720,221,681,588,758,1
settings_network,Hotspot & tethering,elder_text_heavy,"[534, 937]",534,937,221,861,715,938,1
settings_network,Data Saver,elder_text_heavy,"[398, 1143]",398,1143,221,1100,495,1177,1
settings_network,VPN,elder_text_heavy,"[284, 1390]",284,1390,221,1339,334,1416,1
settings_network,None,elder_text_heavy,"[282, 1452]",282,1452,221,1416,350,1489,1
settings_network,Private DNS,elder_text_heavy,"[540, 1645]",540,1645,84,1578,387,1655,0
settings_network,Automatic,elder_text_heavy,"[209, 1695]",209,1695,84,1655,333,1728,1
settings_network,Adaptive connectivity,elder_text_heavy,"[360, 1871]",360,1871,84,1817,627,1894,1
settings_network,On,elder_text_heavy,"[126, 1931]",126,1931,84,1894,151,1967,1
settings_network,Mobile network security,elder_text_heavy,"[401, 2100]",401,2100,84,2056,688,2133,1
settings_network,"Network type, encryption, notification controls",elder_text_heavy,"[398, 2180]",398,2180,84,2133,954,2219,1
settings_network,Internet,elder_zoom_heavy,"[359, 249]",359,249,252,216,417,281,1
settings_network,AndroidWifi,elder_zoom_heavy,"[374, 311]",374,311,252,281,468,338,1
settings_network,SIMs,elder_zoom_heavy,"[330, 477]",330,477,252,440,361,505,1
settings_network,T-Mobile,elder_zoom_heavy,"[333, 534]",333,534,252,505,412,562,1
settings_network,Airplane mode,elder_zoom_heavy,"[405, 727]",405,727,252,691,561,756,1
settings_network,Hotspot & tethering,elder_zoom_heavy,"[478, 920]",478,920,252,886,668,951,1
settings_network,Data Saver,elder_zoom_heavy,"[392, 1145]",392,1145,252,1110,483,1175,1
settings_network,VPN,elder_zoom_heavy,"[305, 1369]",305,1369,252,1334,347,1399,1
settings_network,None,elder_zoom_heavy,"[320, 1430]",320,1430,252,1399,351,1456,1
settings_network,Private DNS,elder_zoom_heavy,"[540, 1615]",540,1615,96,1558,351,1623,0
settings_network,Automatic,elder_zoom_heavy,"[193, 1652]",193,1652,96,1623,290,1680,1
settings_network,Adaptive connectivity,elder_zoom_heavy,"[319, 1814]",319,1814,96,1782,553,1847,1
settings_network,On,elder_zoom_heavy,"[105, 1877]",105,1877,96,1847,148,1904,1
settings_network,Mobile network security,elder_zoom_heavy,"[540, 2050]",540,2050,96,2006,604,2071,1
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,"[540, 2090]",540,2090,96,2071,936,2177,1
settings_network,Internet,elder_combo_max,"[407, 290]",407,290,273,234,540,339,1
settings_network,AndroidWifi,elder_combo_max,"[466, 391]",466,391,273,339,656,439,1
settings_network,SIMs,elder_combo_max,"[375, 615]",375,615,273,550,448,655,1
settings_network,T-Mobile,elder_combo_max,"[413, 710]",413,710,273,655,553,755,1
settings_network,Airplane mode,elder_combo_max,"[418, 960]",418,960,273,866,755,1062,1
settings_network,Hotspot & tethering,elder_combo_max,"[540, 1320]",540,1320,273,1173,924,1369,1
settings_network,Data Saver,elder_combo_max,"[460, 1685]",460,1685,273,1580,645,1685,1
settings_network,VPN,elder_combo_max,"[393, 1968]",393,1968,273,1896,428,2001,1
settings_network,None,elder_combo_max,"[375, 2051]",375,2051,273,2001,448,2101,1
settings_network,Private DNS,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Automatic,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Adaptive connectivity,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,On,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,elder_combo_rtl,"[382, 270]",382,270,252,216,490,308,1
settings_network,AndroidWifi,elder_combo_rtl,"[420, 353]",420,353,252,308,593,396,1
settings_network,SIMs,elder_combo_rtl,"[331, 552]",331,552,252,498,408,590,1
settings_network,T-Mobile,elder_combo_rtl,"[377, 637]",377,637,252,590,502,678,1
settings_network,Airplane mode,elder_combo_rtl,"[475, 840]",475,840,252,794,699,886,1
settings_network,Hotspot & tethering,elder_combo_rtl,"[554, 1060]",554,1060,252,1002,852,1094,1
settings_network,Data Saver,elder_combo_rtl,"[434, 1351]",434,1351,252,1284,585,1376,1
settings_network,VPN,elder_combo_rtl,"[321, 1623]",321,1623,252,1566,389,1658,1
settings_network,None,elder_combo_rtl,"[334, 1705]",334,1705,252,1658,408,1746,1
settings_network,Private DNS,elder_combo_rtl,"[278, 1919]",278,1919,96,1848,463,1940,1
settings_network,Automatic,elder_combo_rtl,"[249, 1986]",249,1986,96,1940,401,2028,1
settings_network,Adaptive connectivity,elder_combo_rtl,"[540, 2165]",540,2165,96,2130,754,2196,1
settings_network,On,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,colorblind_deuteranomaly,"[300, 220]",300,220,221,189,364,246,1
settings_network,AndroidWifi,colorblind_deuteranomaly,"[335, 273]",335,273,221,246,413,297,1
settings_network,SIMs,colorblind_deuteranomaly,"[269, 416]",269,416,221,386,316,443,1
settings_network,T-Mobile,colorblind_deuteranomaly,"[291, 470]",291,470,221,443,361,494,1
settings_network,Airplane mode,colorblind_deuteranomaly,"[356, 637]",356,637,221,607,491,664,1
settings_network,Hotspot & tethering,colorblind_deuteranomaly,"[540, 831]",540,831,221,777,585,834,1
settings_network,Data Saver,colorblind_deuteranomaly,"[327, 1005]",327,1005,221,974,423,1031,1
settings_network,VPN,colorblind_deuteranomaly,"[272, 1205]",272,1205,221,1171,305,1228,1
settings_network,None,colorblind_deuteranomaly,"[267, 1255]",267,1255,221,1228,308,1279,1
settings_network,Private DNS,colorblind_deuteranomaly,"[540, 1421]",540,1421,84,1368,307,1425,0
settings_network,Automatic,colorblind_deuteranomaly,"[169, 1452]",169,1452,84,1425,253,1476,1
settings_network,Adaptive connectivity,colorblind_deuteranomaly,"[284, 1596]",284,1596,84,1565,482,1622,1
settings_network,On,colorblind_deuteranomaly,"[104, 1648]",104,1648,84,1622,129,1673,1
settings_network,Mobile network security,colorblind_deuteranomaly,"[338, 1794]",338,1794,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,"[460, 1845]",460,1845,84,1819,835,1870,1
youtube,Home,baseline,"[108, 2185]",108,2185,70,2175,147,2205,1
youtube,Shorts,baseline,"[325, 2184]",325,2184,283,2175,365,2205,1
youtube,Subscriptions,baseline,"[754, 2174]",754,2174,674,2175,838,2205,1
youtube,You,baseline,"[972, 2170]",972,2170,947,2175,998,2205,1
youtube,Home,elder_text_heavy,"[108, 2189]",108,2189,70,2175,147,2205,1
youtube,Shorts,elder_text_heavy,"[326, 2185]",326,2185,283,2175,365,2205,1
youtube,Subscriptions,elder_text_heavy,"[755, 2176]",755,2176,674,2175,838,2205,1
youtube,You,elder_text_heavy,"[973, 2163]",973,2163,947,2175,998,2205,1
youtube,Home,elder_zoom_heavy,"[108, 2165]",108,2165,65,2155,151,2190,1
youtube,Shorts,elder_zoom_heavy,"[326, 2150]",326,2150,277,2155,371,2190,1
youtube,Subscriptions,elder_zoom_heavy,"[767, 2169]",767,2169,662,2155,851,2190,1
youtube,You,elder_zoom_heavy,"[971, 2140]",971,2140,943,2155,1001,2190,1
youtube,Home,elder_combo_max,"[109, 2133]",109,2133,60,2128,156,2167,1
youtube,Shorts,elder_combo_max,"[324, 2101]",324,2101,273,2128,376,2167,0
youtube,Subscriptions,elder_combo_max,"[770, 2124]",770,2124,652,2128,860,2167,1
youtube,You,elder_combo_max,"[973, 2127]",973,2127,941,2128,1003,2167,1
youtube,Home,elder_combo_rtl,"[108, 2162]",108,2162,65,2140,151,2175,1
youtube,Shorts,elder_combo_rtl,"[325, 2133]",325,2133,277,2140,371,2175,1
youtube,Subscriptions,elder_combo_rtl,"[752, 2140]",752,2140,662,2140,851,2175,1
youtube,You,elder_combo_rtl,"[972, 2126]",972,2126,943,2140,1001,2175,1
youtube,Home,colorblind_deuteranomaly,"[108, 2189]",108,2189,70,2166,147,2196,1
youtube,Shorts,colorblind_deuteranomaly,"[324, 2150]",324,2150,283,2166,365,2196,1
youtube,Subscriptions,colorblind_deuteranomaly,"[759, 2171]",759,2171,674,2166,838,2196,1
youtube,You,colorblind_deuteranomaly,"[972, 2162]",972,2162,947,2166,998,2196,1
