screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
settings_main,Google,elder_text_heavy,"[312, 330]",312,330,221,289,402,366,1
settings_main,Services & preferences,elder_text_heavy,"[495, 404]",495,404,221,366,770,439,1
settings_main,Network & internet,elder_text_heavy,"[456, 607]",456,607,221,565,691,642,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,"[480, 683]",480,683,221,642,737,715,1
settings_main,Connected devices,elder_text_heavy,"[457, 845]",457,845,221,804,701,881,1
settings_main,"Bluetooth, pairing",elder_text_heavy,"[429, 919]",429,919,221,881,642,954,1
settings_main,Apps,elder_text_heavy,"[301, 1121]",301,1121,221,1080,351,1157,1
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,"[573, 1231]",573,1231,221,1157,996,1293,1
settings_main,Notifications,elder_text_heavy,"[384, 1422]",384,1422,221,1382,547,1459,1
settings_main,"Notification history, conversations",elder_text_heavy,"[465, 1530]",465,1530,221,1459,996,1595,1
settings_main,Sound & vibration,elder_text_heavy,"[442, 1724]",442,1724,221,1684,665,1761,1
settings_main,Volume and haptics,elder_text_heavy,"[458, 1801]",458,1801,221,1761,695,1834,1
settings_main,Modes,elder_text_heavy,"[306, 1964]",306,1964,221,1923,395,2000,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,"[603, 2038]",603,2038,221,2000,986,2073,1
settings_main,Display & touch,elder_text_heavy,"[416, 2195]",416,2195,221,2162,612,2219,1
settings_main,"Dark theme, font size, touch",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_zoom_heavy,"[423, 133]",423,133,216,91,661,172,1
settings_main,Google,elder_zoom_heavy,"[329, 365]",329,365,252,330,403,395,1
settings_main,Services & preferences,elder_zoom_heavy,"[464, 425]",464,425,252,395,677,452,1
settings_main,Network & internet,elder_zoom_heavy,"[450, 630]",450,630,252,596,648,661,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,"[452, 692]",452,692,252,661,652,718,1
settings_main,Connected devices,elder_zoom_heavy,"[470, 855]",470,855,252,820,656,885,1
settings_main,"Bluetooth, pairing",elder_zoom_heavy,"[414, 917]",414,917,252,885,578,942,1
settings_main,Apps,elder_zoom_heavy,"[307, 1121]",307,1121,252,1086,362,1151,1
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,"[585, 1182]",585,1182,252,1151,919,1208,1
settings_main,Notifications,elder_zoom_heavy,"[390, 1344]",390,1344,252,1310,526,1375,1
settings_main,"Notification history, conversations",elder_zoom_heavy,"[568, 1407]",568,1407,252,1375,885,1432,1
settings_main,Sound & vibration,elder_zoom_heavy,"[439, 1568]",439,1568,252,1534,628,1599,1
settings_main,Volume and haptics,elder_zoom_heavy,"[437, 1630]",437,1630,252,1599,623,1656,1
settings_main,Modes,elder_zoom_heavy,"[325, 1794]",325,1794,252,1758,398,1823,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,"[550, 1854]",550,1854,252,1823,847,1880,1
settings_main,Display & touch,elder_zoom_heavy,"[417, 2020]",417,2020,252,1982,583,2047,1
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,"[510, 2078]",510,2078,252,2047,769,2104,1
settings_main,Wallpaper & style,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_max,"[548, 144]",548,144,234,82,888,203,1
settings_main,Google,elder_combo_max,"[396, 413]",396,413,273,358,518,463,1
settings_main,Services & preferences,elder_combo_max,"[468, 557]",468,557,273,463,976,650,1
settings_main,Network & internet,elder_combo_max,"[595, 863]",595,863,273,807,917,912,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,"[492, 1008]",492,1008,273,912,976,1099,1
settings_main,Connected devices,elder_combo_max,"[601, 1265]",601,1265,273,1210,930,1315,1
settings_main,"Bluetooth, pairing",elder_combo_max,"[560, 1367]",560,1367,273,1315,849,1415,1
settings_main,Apps,elder_combo_max,"[361, 1627]",361,1627,273,1572,452,1677,1
settings_main,"Assistant, recent apps, default apps",elder_combo_max,"[574, 1772]",574,1772,273,1677,976,1864,1
settings_main,Notifications,elder_combo_max,"[493, 2047]",493,2047,273,1975,716,2080,1
settings_main,"Notification history, conversations",elder_combo_max,"[598, 2142]",598,2142,273,2080,976,2177,1
settings_main,Sound & vibration,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Volume and haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Modes,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_rtl,"[486, 133]",486,133,216,79,783,184,1
settings_main,Google,elder_combo_rtl,"[361, 378]",361,378,252,330,470,422,1
settings_main,Services & preferences,elder_combo_rtl,"[603, 468]",603,468,252,422,921,510,1
settings_main,Network & internet,elder_combo_rtl,"[537, 706]",537,706,252,654,823,746,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_rtl,"[568, 793]",568,793,252,746,882,834,1
settings_main,Connected devices,elder_combo_rtl,"[543, 983]",543,983,252,936,836,1028,1
settings_main,"Bluetooth, pairing",elder_combo_rtl,"[504, 1074]",504,1074,252,1028,765,1116,1
settings_main,Apps,elder_combo_rtl,"[330, 1309]",330,1309,252,1260,411,1352,1
settings_main,"Assistant, recent apps, default apps",elder_combo_rtl,"[582, 1440]",582,1440,252,1352,984,1517,1
settings_main,Notifications,elder_combo_rtl,"[449, 1668]",449,1668,252,1619,645,1711,1
settings_main,"Notification history, conversations",elder_combo_rtl,"[536, 1796]",536,1796,252,1711,984,1876,1
settings_main,Sound & vibration,elder_combo_rtl,"[520, 2051]",520,2051,252,1978,790,2070,1
settings_main,Volume and haptics,elder_combo_rtl,"[533, 2137]",533,2137,252,2070,833,2158,1
settings_main,Modes,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,colorblind_deuteranomaly,"[372, 116]",372,116,189,80,578,151,1
settings_main,Google,colorblind_deuteranomaly,"[288, 320]",288,320,221,289,354,346,1
settings_main,Services & preferences,colorblind_deuteranomaly,"[410, 373]",410,373,221,346,600,397,1
settings_main,Network & internet,colorblind_deuteranomaly,"[398, 553]",398,553,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,"[382, 607]",382,607,221,580,572,631,1
settings_main,Connected devices,colorblind_deuteranomaly,"[397, 751]",397,751,221,720,574,777,1
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,"[353, 804]",353,804,221,777,508,828,1
settings_main,Apps,colorblind_deuteranomaly,"[268, 986]",268,986,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,"[496, 1038]",496,1038,221,1011,806,1062,1
settings_main,Notifications,colorblind_deuteranomaly,"[340, 1182]",340,1182,221,1151,460,1208,1
settings_main,"Notification history, conversations",colorblind_deuteranomaly,"[498, 1236]",498,1236,221,1208,777,1259,1
settings_main,Sound & vibration,colorblind_deuteranomaly,"[384, 1378]",384,1378,221,1348,548,1405,1
settings_main,Volume and haptics,colorblind_deuteranomaly,"[357, 1433]",357,1433,221,1405,546,1456,1
settings_main,Modes,colorblind_deuteranomaly,"[285, 1575]",285,1575,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,"[482, 1630]",482,1630,221,1602,744,1653,1
settings_main,Display & touch,colorblind_deuteranomaly,"[366, 1772]",366,1772,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,"[445, 1826]",445,1826,221,1799,675,1850,1
settings_main,Wallpaper & style,colorblind_deuteranomaly,"[365, 1972]",365,1972,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,"[480, 2024]",480,2024,221,1996,717,2047,1
settings_main,Storage,colorblind_deuteranomaly,"[310, 2204]",310,2204,221,2173,366,2219,1
settings_network,Internet,baseline,"[293, 219]",293,219,221,189,364,246,1
settings_network,AndroidWifi,baseline,"[316, 274]",316,274,221,246,413,297,1
settings_network,SIMs,baseline,"[267, 416]",267,416,221,386,316,443,1
settings_network,T-Mobile,baseline,"[290, 470]",290,470,221,443,361,494,1
settings_network,Airplane mode,baseline,"[356, 638]",356,638,221,607,491,664,1
settings_network,Hotspot & tethering,baseline,"[370, 809]",370,809,221,777,585,834,1
settings_network,Data Saver,baseline,"[322, 1006]",322,1006,221,974,423,1031,1
settings_network,VPN,baseline,"[267, 1202]",267,1202,221,1171,305,1228,1
settings_network,None,baseline,"[263, 1256]",263,1256,221,1228,308,1279,1
settings_network,Private DNS,baseline,"[197, 1398]",197,1398,84,1368,307,1425,1
settings_network,Automatic,baseline,"[170, 1452]",170,1452,84,1425,253,1476,1
settings_network,Adaptive connectivity,baseline,"[283, 1596]",283,1596,84,1565,482,1622,1
settings_network,On,baseline,"[107, 1648]",107,1648,84,1622,129,1673,1
settings_network,Mobile network security,baseline,"[292, 1794]",292,1794,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",baseline,"[460, 1846]",460,1846,84,1819,835,1870,1
settings_network,Internet,elder_text_heavy,"[317, 230]",317,230,221,189,416,266,1
settings_network,AndroidWifi,elder_text_heavy,"[359, 306]",359,306,221,266,499,339,1
settings_network,SIMs,elder_text_heavy,"[286, 470]",286,470,221,428,350,505,1
settings_network,T-Mobile,elder_text_heavy,"[322, 545]",322,545,221,505,425,578,1
settings_network,Airplane mode,elder_text_heavy,"[405, 721]",405,721,221,681,588,758,1
settings_network,Hotspot & tethering,elder_text_heavy,"[468, 903]",468,903,221,861,715,938,1
settings_network,Data Saver,elder_text_heavy,"[354, 1143]",354,1143,221,1100,495,1177,1
settings_network,VPN,elder_text_heavy,"[277, 1380]",277,1380,221,1339,334,1416,1
settings_network,None,elder_text_heavy,"[286, 1456]",286,1456,221,1416,350,1489,1
settings_network,Private DNS,elder_text_heavy,"[236, 1619]",236,1619,84,1578,387,1655,1
settings_network,Automatic,elder_text_heavy,"[207, 1694]",207,1694,84,1655,333,1728,1
settings_network,Adaptive connectivity,elder_text_heavy,"[356, 1856]",356,1856,84,1817,627,1894,1
settings_network,On,elder_text_heavy,"[117, 1935]",117,1935,84,1894,151,1967,1
settings_network,Mobile network security,elder_text_heavy,"[386, 2097]",386,2097,84,2056,688,2133,1
settings_network,"Network type, encryption, notification controls",elder_text_heavy,"[383, 2171]",383,2171,84,2133,954,2219,1
settings_network,Internet,elder_zoom_heavy,"[334, 250]",334,250,252,216,417,281,1
settings_network,AndroidWifi,elder_zoom_heavy,"[361, 312]",361,312,252,281,468,338,1
settings_network,SIMs,elder_zoom_heavy,"[307, 474]",307,474,252,440,361,505,1
settings_network,T-Mobile,elder_zoom_heavy,"[331, 536]",331,536,252,505,412,562,1
settings_network,Airplane mode,elder_zoom_heavy,"[408, 725]",408,725,252,691,561,756,1
settings_network,Hotspot & tethering,elder_zoom_heavy,"[460, 921]",460,921,252,886,668,951,1
settings_network,Data Saver,elder_zoom_heavy,"[367, 1145]",367,1145,252,1110,483,1175,1
settings_network,VPN,elder_zoom_heavy,"[299, 1369]",299,1369,252,1334,347,1399,1
settings_network,None,elder_zoom_heavy,"[302, 1431]",302,1431,252,1399,351,1456,1
settings_network,Private DNS,elder_zoom_heavy,"[223, 1592]",223,1592,96,1558,351,1623,1
settings_network,Automatic,elder_zoom_heavy,"[176, 1654]",176,1654,96,1623,290,1680,1
settings_network,Adaptive connectivity,elder_zoom_heavy,"[308, 1817]",308,1817,96,1782,553,1847,1
settings_network,On,elder_zoom_heavy,"[121, 1878]",121,1878,96,1847,148,1904,1
settings_network,Mobile network security,elder_zoom_heavy,"[364, 2044]",364,2044,96,2006,604,2071,1
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,"[485, 2125]",485,2125,96,2071,936,2177,1
settings_network,Internet,elder_combo_max,"[405, 290]",405,290,273,234,540,339,1
settings_network,AndroidWifi,elder_combo_max,"[463, 391]",463,391,273,339,656,439,1
settings_network,SIMs,elder_combo_max,"[359, 605]",359,605,273,550,448,655,1
settings_network,T-Mobile,elder_combo_max,"[412, 710]",412,710,273,655,553,755,1
settings_network,Airplane mode,elder_combo_max,"[414, 965]",414,965,273,866,755,1062,1
settings_network,Hotspot & tethering,elder_combo_max,"[445, 1275]",445,1275,273,1173,924,1369,1
settings_network,Data Saver,elder_combo_max,"[460, 1635]",460,1635,273,1580,645,1685,1
settings_network,VPN,elder_combo_max,"[349, 1953]",349,1953,273,1896,428,2001,1
settings_network,None,elder_combo_max,"[361, 2059]",361,2059,273,2001,448,2101,1
settings_network,Private DNS,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Automatic,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Adaptive connectivity,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,On,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,elder_combo_rtl,"[370, 266]",370,266,252,216,490,308,1
settings_network,AndroidWifi,elder_combo_rtl,"[420, 354]",420,354,252,308,593,396,1
settings_network,SIMs,elder_combo_rtl,"[329, 548]",329,548,252,498,408,590,1
settings_network,T-Mobile,elder_combo_rtl,"[378, 638]",378,638,252,590,502,678,1
settings_network,Airplane mode,elder_combo_rtl,"[474, 843]",474,843,252,794,699,886,1
settings_network,Hotspot & tethering,elder_combo_rtl,"[552, 1051]",552,1051,252,1002,852,1094,1
settings_network,Data Saver,elder_combo_rtl,"[420, 1331]",420,1331,252,1284,585,1376,1
settings_network,VPN,elder_combo_rtl,"[321, 1615]",321,1615,252,1566,389,1658,1
settings_network,None,elder_combo_rtl,"[329, 1705]",329,1705,252,1658,408,1746,1
settings_network,Private DNS,elder_combo_rtl,"[280, 1898]",280,1898,96,1848,463,1940,1
settings_network,Automatic,elder_combo_rtl,"[277, 1987]",277,1987,96,1940,401,2028,1
settings_network,Adaptive connectivity,elder_combo_rtl,"[427, 2176]",427,2176,96,2130,754,2196,1
settings_network,On,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,colorblind_deuteranomaly,"[292, 219]",292,219,221,189,364,246,1
settings_network,AndroidWifi,colorblind_deuteranomaly,"[317, 273]",317,273,221,246,413,297,1
settings_network,SIMs,colorblind_deuteranomaly,"[268, 416]",268,416,221,386,316,443,1
settings_network,T-Mobile,colorblind_deuteranomaly,"[291, 470]",291,470,221,443,361,494,1
settings_network,Airplane mode,colorblind_deuteranomaly,"[356, 638]",356,638,221,607,491,664,1
settings_network,Hotspot & tethering,colorblind_deuteranomaly,"[369, 808]",369,808,221,777,585,834,1
settings_network,Data Saver,colorblind_deuteranomaly,"[322, 1007]",322,1007,221,974,423,1031,1
settings_network,VPN,colorblind_deuteranomaly,"[266, 1202]",266,1202,221,1171,305,1228,1
settings_network,None,colorblind_deuteranomaly,"[264, 1255]",264,1255,221,1228,308,1279,1
settings_network,Private DNS,colorblind_deuteranomaly,"[196, 1398]",196,1398,84,1368,307,1425,1
settings_network,Automatic,colorblind_deuteranomaly,"[166, 1454]",166,1454,84,1425,253,1476,1
settings_network,Adaptive connectivity,colorblind_deuteranomaly,"[283, 1597]",283,1597,84,1565,482,1622,1
settings_network,On,colorblind_deuteranomaly,"[107, 1651]",107,1651,84,1622,129,1673,1
settings_network,Mobile network security,colorblind_deuteranomaly,"[293, 1793]",293,1793,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,"[460, 1847]",460,1847,84,1819,835,1870,1
youtube,Home,baseline,"[108, 2187]",108,2187,70,2175,147,2205,1
youtube,Shorts,baseline,"[324, 2188]",324,2188,283,2175,365,2205,1
youtube,Subscriptions,baseline,"[756, 2189]",756,2189,674,2175,838,2205,1
youtube,You,baseline,"[972, 2189]",972,2189,947,2175,998,2205,1
youtube,Home,elder_text_heavy,"[108, 2189]",108,2189,70,2175,147,2205,1
youtube,Shorts,elder_text_heavy,"[324, 2188]",324,2188,283,2175,365,2205,1
youtube,Subscriptions,elder_text_heavy,"[756, 2171]",756,2171,674,2175,838,2205,1
youtube,You,elder_text_heavy,"[972, 2195]",972,2195,947,2175,998,2205,1
youtube,Home,elder_zoom_heavy,"[108, 2173]",108,2173,65,2155,151,2190,1
youtube,Shorts,elder_zoom_heavy,"[326, 2150]",326,2150,277,2155,371,2190,1
youtube,Subscriptions,elder_zoom_heavy,"[757, 2164]",757,2164,662,2155,851,2190,1
youtube,You,elder_zoom_heavy,"[972, 2174]",972,2174,943,2155,1001,2190,1
youtube,Home,elder_combo_max,"[108, 2148]",108,2148,60,2128,156,2167,1
youtube,Shorts,elder_combo_max,"[324, 2155]",324,2155,273,2128,376,2167,1
youtube,Subscriptions,elder_combo_max,"[755, 2156]",755,2156,652,2128,860,2167,1
youtube,You,elder_combo_max,"[972, 2147]",972,2147,941,2128,1003,2167,1
youtube,Home,elder_combo_rtl,"[108, 2159]",108,2159,65,2140,151,2175,1
youtube,Shorts,elder_combo_rtl,"[325, 2158]",325,2158,277,2140,371,2175,1
youtube,Subscriptions,elder_combo_rtl,"[756, 2165]",756,2165,662,2140,851,2175,1
youtube,You,elder_combo_rtl,"[972, 2165]",972,2165,943,2140,1001,2175,1
youtube,Home,colorblind_deuteranomaly,"[108, 2182]",108,2182,70,2166,147,2196,1
youtube,Shorts,colorblind_deuteranomaly,"[324, 2183]",324,2183,283,2166,365,2196,1
youtube,Subscriptions,colorblind_deuteranomaly,"[756, 2187]",756,2187,674,2166,838,2196,1
youtube,You,colorblind_deuteranomaly,"[972, 2189]",972,2189,947,2166,998,2196,1
