screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
settings_main,Google,elder_text_heavy,"[311, 333]",311,333,221,289,402,366,1
settings_main,Services & preferences,elder_text_heavy,"[498, 404]",498,404,221,366,770,439,1
settings_main,Network & internet,elder_text_heavy,"[442, 609]",442,609,221,565,691,642,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,"[485, 681]",485,681,221,642,737,715,1
settings_main,Connected devices,elder_text_heavy,"[439, 850]",439,850,221,804,701,881,1
settings_main,"Bluetooth, pairing",elder_text_heavy,"[426, 919]",426,919,221,881,642,954,1
settings_main,Apps,elder_text_heavy,"[300, 1124]",300,1124,221,1080,351,1157,1
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,"[557, 1226]",557,1226,221,1157,996,1293,1
settings_main,Notifications,elder_text_heavy,"[386, 1434]",386,1434,221,1382,547,1459,1
settings_main,"Notification history, conversations",elder_text_heavy,"[433, 1565]",433,1565,221,1459,996,1595,1
settings_main,Sound & vibration,elder_text_heavy,"[426, 1728]",426,1728,221,1684,665,1761,1
settings_main,Volume and haptics,elder_text_heavy,"[493, 1800]",493,1800,221,1761,695,1834,1
settings_main,Modes,elder_text_heavy,"[312, 1979]",312,1979,221,1923,395,2000,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,"[602, 2036]",602,2036,221,2000,986,2073,1
settings_main,Display & touch,elder_text_heavy,"[432, 2188]",432,2188,221,2162,612,2219,1
settings_main,"Dark theme, font size, touch",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_zoom_heavy,"[422, 131]",422,131,216,91,661,172,1
settings_main,Google,elder_zoom_heavy,"[329, 363]",329,363,252,330,403,395,1
settings_main,Services & preferences,elder_zoom_heavy,"[448, 423]",448,423,252,395,677,452,1
settings_main,Network & internet,elder_zoom_heavy,"[453, 645]",453,645,252,596,648,661,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,"[451, 697]",451,697,252,661,652,718,1
settings_main,Connected devices,elder_zoom_heavy,"[454, 858]",454,858,252,820,656,885,1
settings_main,"Bluetooth, pairing",elder_zoom_heavy,"[416, 918]",416,918,252,885,578,942,1
settings_main,Apps,elder_zoom_heavy,"[311, 1120]",311,1120,252,1086,362,1151,1
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,"[585, 1180]",585,1180,252,1151,919,1208,1
settings_main,Notifications,elder_zoom_heavy,"[389, 1347]",389,1347,252,1310,526,1375,1
settings_main,"Notification history, conversations",elder_zoom_heavy,"[553, 1412]",553,1412,252,1375,885,1432,1
settings_main,Sound & vibration,elder_zoom_heavy,"[440, 1569]",440,1569,252,1534,628,1599,1
settings_main,Volume and haptics,elder_zoom_heavy,"[444, 1636]",444,1636,252,1599,623,1656,1
settings_main,Modes,elder_zoom_heavy,"[324, 1798]",324,1798,252,1758,398,1823,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,"[533, 1857]",533,1857,252,1823,847,1880,1
settings_main,Display & touch,elder_zoom_heavy,"[434, 2023]",434,2023,252,1982,583,2047,1
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,"[515, 2085]",515,2085,252,2047,769,2104,1
settings_main,Wallpaper & style,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_max,"[541, 145]",541,145,234,82,888,203,1
settings_main,Google,elder_combo_max,"[397, 413]",397,413,273,358,518,463,1
settings_main,Services & preferences,elder_combo_max,"[465, 566]",465,566,273,463,976,650,1
settings_main,Network & internet,elder_combo_max,"[577, 862]",577,862,273,807,917,912,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,"[498, 987]",498,987,273,912,976,1099,1
settings_main,Connected devices,elder_combo_max,"[583, 1265]",583,1265,273,1210,930,1315,1
settings_main,"Bluetooth, pairing",elder_combo_max,"[562, 1367]",562,1367,273,1315,849,1415,1
settings_main,Apps,elder_combo_max,"[362, 1642]",362,1642,273,1572,452,1677,1
settings_main,"Assistant, recent apps, default apps",elder_combo_max,"[575, 1774]",575,1774,273,1677,976,1864,1
settings_main,Notifications,elder_combo_max,"[497, 2042]",497,2042,273,1975,716,2080,1
settings_main,"Notification history, conversations",elder_combo_max,"[563, 2143]",563,2143,273,2080,976,2177,1
settings_main,Sound & vibration,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Volume and haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Modes,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_rtl,"[487, 134]",487,134,216,79,783,184,1
settings_main,Google,elder_combo_rtl,"[361, 378]",361,378,252,330,470,422,1
settings_main,Services & preferences,elder_combo_rtl,"[567, 466]",567,466,252,422,921,510,1
settings_main,Network & internet,elder_combo_rtl,"[506, 705]",506,705,252,654,823,746,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_rtl,"[536, 797]",536,797,252,746,882,834,1
settings_main,Connected devices,elder_combo_rtl,"[542, 984]",542,984,252,936,836,1028,1
settings_main,"Bluetooth, pairing",elder_combo_rtl,"[485, 1077]",485,1077,252,1028,765,1116,1
settings_main,Apps,elder_combo_rtl,"[331, 1312]",331,1312,252,1260,411,1352,1
settings_main,"Assistant, recent apps, default apps",elder_combo_rtl,"[586, 1437]",586,1437,252,1352,984,1517,1
settings_main,Notifications,elder_combo_rtl,"[448, 1667]",448,1667,252,1619,645,1711,1
settings_main,"Notification history, conversations",elder_combo_rtl,"[527, 1811]",527,1811,252,1711,984,1876,1
settings_main,Sound & vibration,elder_combo_rtl,"[528, 2037]",528,2037,252,1978,790,2070,1
settings_main,Volume and haptics,elder_combo_rtl,"[530, 2124]",530,2124,252,2070,833,2158,1
settings_main,Modes,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,colorblind_deuteranomaly,"[375, 119]",375,119,189,80,578,151,1
settings_main,Google,colorblind_deuteranomaly,"[288, 318]",288,318,221,289,354,346,1
settings_main,Services & preferences,colorblind_deuteranomaly,"[409, 373]",409,373,221,346,600,397,1
settings_main,Network & internet,colorblind_deuteranomaly,"[412, 555]",412,555,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,"[399, 607]",399,607,221,580,572,631,1
settings_main,Connected devices,colorblind_deuteranomaly,"[394, 749]",394,749,221,720,574,777,1
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,"[367, 808]",367,808,221,777,508,828,1
settings_main,Apps,colorblind_deuteranomaly,"[270, 986]",270,986,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,"[510, 1043]",510,1043,221,1011,806,1062,1
settings_main,Notifications,colorblind_deuteranomaly,"[335, 1180]",335,1180,221,1151,460,1208,1
settings_main,"Notification history, conversations",colorblind_deuteranomaly,"[500, 1238]",500,1238,221,1208,777,1259,1
settings_main,Sound & vibration,colorblind_deuteranomaly,"[377, 1382]",377,1382,221,1348,548,1405,1
settings_main,Volume and haptics,colorblind_deuteranomaly,"[384, 1435]",384,1435,221,1405,546,1456,1
settings_main,Modes,colorblind_deuteranomaly,"[294, 1576]",294,1576,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,"[484, 1635]",484,1635,221,1602,744,1653,1
settings_main,Display & touch,colorblind_deuteranomaly,"[383, 1772]",383,1772,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,"[445, 1817]",445,1817,221,1799,675,1850,1
settings_main,Wallpaper & style,colorblind_deuteranomaly,"[383, 1974]",383,1974,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,"[494, 2030]",494,2030,221,1996,717,2047,1
settings_main,Storage,colorblind_deuteranomaly,"[296, 2198]",296,2198,221,2173,366,2219,1
settings_network,Internet,baseline,"[291, 221]",291,221,221,189,364,246,1
settings_network,AndroidWifi,baseline,"[316, 276]",316,276,221,246,413,297,1
settings_network,SIMs,baseline,"[269, 414]",269,414,221,386,316,443,1
settings_network,T-Mobile,baseline,"[291, 468]",291,468,221,443,361,494,1
settings_network,Airplane mode,baseline,"[355, 640]",355,640,221,607,491,664,1
settings_network,Hotspot & tethering,baseline,"[404, 808]",404,808,221,777,585,834,1
settings_network,Data Saver,baseline,"[323, 1009]",323,1009,221,974,423,1031,1
settings_network,VPN,baseline,"[262, 1205]",262,1205,221,1171,305,1228,1
settings_network,None,baseline,"[265, 1256]",265,1256,221,1228,308,1279,1
settings_network,Private DNS,baseline,"[181, 1402]",181,1402,84,1368,307,1425,1
settings_network,Automatic,baseline,"[154, 1452]",154,1452,84,1425,253,1476,1
settings_network,Adaptive connectivity,baseline,"[284, 1600]",284,1600,84,1565,482,1622,1
settings_network,On,baseline,"[110, 1652]",110,1652,84,1622,129,1673,1
settings_network,Mobile network security,baseline,"[306, 1794]",306,1794,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",baseline,"[461, 1848]",461,1848,84,1819,835,1870,1
settings_network,Internet,elder_text_heavy,"[316, 230]",316,230,221,189,416,266,1
settings_network,AndroidWifi,elder_text_heavy,"[359, 308]",359,308,221,266,499,339,1
settings_network,SIMs,elder_text_heavy,"[284, 469]",284,469,221,428,350,505,1
settings_network,T-Mobile,elder_text_heavy,"[320, 547]",320,547,221,505,425,578,1
settings_network,Airplane mode,elder_text_heavy,"[405, 721]",405,721,221,681,588,758,1
settings_network,Hotspot & tethering,elder_text_heavy,"[460, 907]",460,907,221,861,715,938,1
settings_network,Data Saver,elder_text_heavy,"[356, 1141]",356,1141,221,1100,495,1177,1
settings_network,VPN,elder_text_heavy,"[276, 1381]",276,1381,221,1339,334,1416,1
settings_network,None,elder_text_heavy,"[303, 1455]",303,1455,221,1416,350,1489,1
settings_network,Private DNS,elder_text_heavy,"[233, 1623]",233,1623,84,1578,387,1655,1
settings_network,Automatic,elder_text_heavy,"[210, 1695]",210,1695,84,1655,333,1728,1
settings_network,Adaptive connectivity,elder_text_heavy,"[357, 1860]",357,1860,84,1817,627,1894,1
settings_network,On,elder_text_heavy,"[123, 1933]",123,1933,84,1894,151,1967,1
settings_network,Mobile network security,elder_text_heavy,"[381, 2098]",381,2098,84,2056,688,2133,1
settings_network,"Network type, encryption, notification controls",elder_text_heavy,"[348, 2176]",348,2176,84,2133,954,2219,1
settings_network,Internet,elder_zoom_heavy,"[335, 249]",335,249,252,216,417,281,1
settings_network,AndroidWifi,elder_zoom_heavy,"[360, 314]",360,314,252,281,468,338,1
settings_network,SIMs,elder_zoom_heavy,"[305, 476]",305,476,252,440,361,505,1
settings_network,T-Mobile,elder_zoom_heavy,"[331, 538]",331,538,252,505,412,562,1
settings_network,Airplane mode,elder_zoom_heavy,"[407, 727]",407,727,252,691,561,756,1
settings_network,Hotspot & tethering,elder_zoom_heavy,"[459, 918]",459,918,252,886,668,951,1
settings_network,Data Saver,elder_zoom_heavy,"[382, 1147]",382,1147,252,1110,483,1175,1
settings_network,VPN,elder_zoom_heavy,"[298, 1373]",298,1373,252,1334,347,1399,1
settings_network,None,elder_zoom_heavy,"[318, 1431]",318,1431,252,1399,351,1456,1
settings_network,Private DNS,elder_zoom_heavy,"[219, 1570]",219,1570,96,1558,351,1623,1
settings_network,Automatic,elder_zoom_heavy,"[179, 1656]",179,1656,96,1623,290,1680,1
settings_network,Adaptive connectivity,elder_zoom_heavy,"[323, 1821]",323,1821,96,1782,553,1847,1
settings_network,On,elder_zoom_heavy,"[124, 1879]",124,1879,96,1847,148,1904,1
settings_network,Mobile network security,elder_zoom_heavy,"[374, 2045]",374,2045,96,2006,604,2071,1
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,"[423, 2108]",423,2108,96,2071,936,2177,1
settings_network,Internet,elder_combo_max,"[421, 294]",421,294,273,234,540,339,1
settings_network,AndroidWifi,elder_combo_max,"[463, 391]",463,391,273,339,656,439,1
settings_network,SIMs,elder_combo_max,"[359, 610]",359,610,273,550,448,655,1
settings_network,T-Mobile,elder_combo_max,"[412, 708]",412,708,273,655,553,755,1
settings_network,Airplane mode,elder_combo_max,"[410, 960]",410,960,273,866,755,1062,1
settings_network,Hotspot & tethering,elder_combo_max,"[446, 1248]",446,1248,273,1173,924,1369,1
settings_network,Data Saver,elder_combo_max,"[463, 1636]",463,1636,273,1580,645,1685,1
settings_network,VPN,elder_combo_max,"[352, 1948]",352,1948,273,1896,428,2001,1
settings_network,None,elder_combo_max,"[373, 2048]",373,2048,273,2001,448,2101,1
settings_network,Private DNS,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Automatic,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Adaptive connectivity,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,On,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,elder_combo_rtl,"[371, 267]",371,267,252,216,490,308,1
settings_network,AndroidWifi,elder_combo_rtl,"[419, 359]",419,359,252,308,593,396,1
settings_network,SIMs,elder_combo_rtl,"[321, 547]",321,547,252,498,408,590,1
settings_network,T-Mobile,elder_combo_rtl,"[401, 639]",401,639,252,590,502,678,1
settings_network,Airplane mode,elder_combo_rtl,"[473, 845]",473,845,252,794,699,886,1
settings_network,Hotspot & tethering,elder_combo_rtl,"[550, 1050]",550,1050,252,1002,852,1094,1
settings_network,Data Saver,elder_combo_rtl,"[417, 1341]",417,1341,252,1284,585,1376,1
settings_network,VPN,elder_combo_rtl,"[329, 1613]",329,1613,252,1566,389,1658,1
settings_network,None,elder_combo_rtl,"[331, 1714]",331,1714,252,1658,408,1746,1
settings_network,Private DNS,elder_combo_rtl,"[273, 1848]",273,1848,96,1848,463,1940,1
settings_network,Automatic,elder_combo_rtl,"[267, 1988]",267,1988,96,1940,401,2028,1
settings_network,Adaptive connectivity,elder_combo_rtl,"[427, 2162]",427,2162,96,2130,754,2196,1
settings_network,On,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,colorblind_deuteranomaly,"[292, 221]",292,221,221,189,364,246,1
settings_network,AndroidWifi,colorblind_deuteranomaly,"[315, 278]",315,278,221,246,413,297,1
settings_network,SIMs,colorblind_deuteranomaly,"[267, 417]",267,417,221,386,316,443,1
settings_network,T-Mobile,colorblind_deuteranomaly,"[292, 473]",292,473,221,443,361,494,1
settings_network,Airplane mode,colorblind_deuteranomaly,"[354, 645]",354,645,221,607,491,664,1
settings_network,Hotspot & tethering,colorblind_deuteranomaly,"[386, 811]",386,811,221,777,585,834,1
settings_network,Data Saver,colorblind_deuteranomaly,"[322, 1008]",322,1008,221,974,423,1031,1
settings_network,VPN,colorblind_deuteranomaly,"[260, 1204]",260,1204,221,1171,305,1228,1
settings_network,None,colorblind_deuteranomaly,"[269, 1256]",269,1256,221,1228,308,1279,1
settings_network,Private DNS,colorblind_deuteranomaly,"[194, 1404]",194,1404,84,1368,307,1425,1
settings_network,Automatic,colorblind_deuteranomaly,"[146, 1454]",146,1454,84,1425,253,1476,1
settings_network,Adaptive connectivity,colorblind_deuteranomaly,"[283, 1600]",283,1600,84,1565,482,1622,1
settings_network,On,colorblind_deuteranomaly,"[107, 1650]",107,1650,84,1622,129,1673,1
settings_network,Mobile network security,colorblind_deuteranomaly,"[336, 1819]",336,1819,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,"[457, 1848]",457,1848,84,1819,835,1870,1
youtube,Home,baseline,"[108, 2163]",108,2163,70,2175,147,2205,1
youtube,Shorts,baseline,"[326, 2166]",326,2166,283,2175,365,2205,1
youtube,Subscriptions,baseline,"[756, 2158]",756,2158,674,2175,838,2205,1
youtube,You,baseline,"[972, 2181]",972,2181,947,2175,998,2205,1
youtube,Home,elder_text_heavy,"[108, 2163]",108,2163,70,2175,147,2205,1
youtube,Shorts,elder_text_heavy,"[326, 2149]",326,2149,283,2175,365,2205,1
youtube,Subscriptions,elder_text_heavy,"[755, 2164]",755,2164,674,2175,838,2205,1
youtube,You,elder_text_heavy,"[972, 2173]",972,2173,947,2175,998,2205,1
youtube,Home,elder_zoom_heavy,"[108, 2144]",108,2144,65,2155,151,2190,1
youtube,Shorts,elder_zoom_heavy,"[324, 2152]",324,2152,277,2155,371,2190,1
youtube,Subscriptions,elder_zoom_heavy,"[756, 2144]",756,2144,662,2155,851,2190,1
youtube,You,elder_zoom_heavy,"[973, 2111]",973,2111,943,2155,1001,2190,0
youtube,Home,elder_combo_max,"[106, 2110]",106,2110,60,2128,156,2167,1
youtube,Shorts,elder_combo_max,"[324, 2134]",324,2134,273,2128,376,2167,1
youtube,Subscriptions,elder_combo_max,"[756, 2139]",756,2139,652,2128,860,2167,1
youtube,You,elder_combo_max,"[972, 2128]",972,2128,941,2128,1003,2167,1
youtube,Home,elder_combo_rtl,"[108, 2137]",108,2137,65,2140,151,2175,1
youtube,Shorts,elder_combo_rtl,"[324, 2115]",324,2115,277,2140,371,2175,1
youtube,Subscriptions,elder_combo_rtl,"[756, 2137]",756,2137,662,2140,851,2175,1
youtube,You,elder_combo_rtl,"[972, 2135]",972,2135,943,2140,1001,2175,1
youtube,Home,colorblind_deuteranomaly,"[108, 2174]",108,2174,70,2166,147,2196,1
youtube,Shorts,colorblind_deuteranomaly,"[325, 2164]",325,2164,283,2166,365,2196,1
youtube,Subscriptions,colorblind_deuteranomaly,"[756, 2164]",756,2164,674,2166,838,2196,1
youtube,You,colorblind_deuteranomaly,"[972, 2175]",972,2175,947,2166,998,2196,1
