screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"{""coordinates"": [125, 167]}",176,236,63,210,1038,261,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"{""coordinates"": [216, 253]}",305,358,221,329,391,386,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 307]}",539,434,221,386,954,480,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"{""coordinates"": [87, 435]}",123,615,63,590,1038,641,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"{""coordinates"": [275, 522]}",389,738,221,709,560,766,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"{""coordinates"": [407, 560]}",576,792,221,766,933,817,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"{""coordinates"": [253, 661]}",358,935,221,906,498,963,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"{""coordinates"": [369, 715]}",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"{""coordinates"": [246, 831]}",348,1176,221,1146,477,1203,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"{""coordinates"": [412, 884]}",583,1251,221,1203,954,1297,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"{""coordinates"": [257, 1001]}",363,1416,221,1386,510,1443,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"{""coordinates"": [291, 1039]}",411,1470,221,1443,604,1494,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"{""coordinates"": [157, 1152]}",222,1630,63,1604,1038,1655,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"{""coordinates"": [279, 1239]}",394,1753,221,1723,571,1780,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"{""coordinates"": [401, 1292]}",567,1828,221,1780,954,1874,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"{""coordinates"": [244, 1408]}",345,1992,221,1963,473,2020,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"{""coordinates"": [398, 1447]}",563,2047,221,2020,908,2071,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"{""coordinates"": [280, 1515]}",396,2144,221,2160,574,2217,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 1568]}",539,2219,221,2217,954,2219,1,1,1,bracket,vision,0,,763x1568
settings_display,Brightness,baseline,co_present,"{""coordinates"": [106, 168]}",150,237,63,210,1038,261,1,1,1,bracket,vision,0,,763x1568
settings_display,Brightness level,baseline,co_present,"{""coordinates"": [162, 253]}",229,358,84,329,378,386,1,1,1,bracket,vision,0,,763x1568
settings_display,83%,baseline,co_present,"{""coordinates"": [83, 291]}",117,411,84,386,153,437,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock display,baseline,co_present,"{""coordinates"": [116, 405]}",164,573,63,547,1038,598,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock screen,baseline,co_present,"{""coordinates"": [138, 491]}",195,694,84,666,309,723,1,1,1,bracket,vision,0,,763x1568
settings_display,Show all notification content,baseline,co_present,"{""coordinates"": [223, 530]}",315,750,84,723,548,774,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen timeout,baseline,co_present,"{""coordinates"": [158, 631]}",223,893,84,863,366,920,1,1,1,bracket,vision,0,,763x1568
settings_display,Not set,baseline,co_present,"{""coordinates"": [101, 669]}",142,946,84,920,203,971,1,1,1,bracket,vision,0,,763x1568
settings_display,Appearance,baseline,co_present,"{""coordinates"": [113, 783]}",159,1108,63,1081,1038,1132,1,1,1,bracket,vision,0,,763x1568
settings_display,Dark theme,baseline,co_present,"{""coordinates"": [134, 869]}",189,1229,84,1200,298,1257,1,1,1,bracket,vision,0,,763x1568
settings_display,Will turn on when Bedtime starts,baseline,co_present,"{""coordinates"": [247, 907]}",349,1283,84,1257,616,1308,1,1,1,bracket,vision,0,,763x1568
settings_display,Display size & text,baseline,co_present,"{""coordinates"": [178, 1009]}",251,1427,84,1397,423,1454,1,1,1,bracket,vision,0,,763x1568
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"{""coordinates"": [310, 1046]}",438,1480,84,1454,796,1505,1,1,1,bracket,vision,0,,763x1568
settings_display,Navigation mode,baseline,co_present,"{""coordinates"": [171, 1147]}",242,1623,84,1594,402,1651,1,1,1,bracket,vision,0,,763x1568
settings_display,Gesture navigation,baseline,co_present,"{""coordinates"": [167, 1185]}",236,1677,84,1651,392,1702,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen saver,baseline,co_present,"{""coordinates"": [143, 1287]}",202,1821,84,1791,323,1848,1,1,1,bracket,vision,0,,763x1568
settings_display,On / Clock,baseline,co_present,"{""coordinates"": [119, 1325]}",168,1875,84,1848,254,1899,1,1,1,bracket,vision,0,,763x1568
settings_display,Color,baseline,co_present,"{""coordinates"": [75, 1438]}",106,2035,63,2009,1038,2060,1,1,1,bracket,vision,0,,763x1568
settings_display,Colors,baseline,co_present,"{""coordinates"": [101, 1010]}",142,1429,84,2152,205,2209,0,1,0,bracket,vision,0,,763x1568
settings_display,Brightness,elder_text_heavy,co_present,"{""coordinates"": [135, 175]}",191,247,63,210,1038,283,1,1,1,bracket,vision,0,,763x1568
settings_display,Brightness level,elder_text_heavy,co_present,"{""coordinates"": [200, 278]}",283,393,84,351,484,428,1,1,1,bracket,vision,0,,763x1568
settings_display,83%,elder_text_heavy,co_present,"{""coordinates"": [94, 330]}",133,467,84,428,184,501,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock display,elder_text_heavy,co_present,"{""coordinates"": [150, 459]}",212,649,63,611,1038,684,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock screen,elder_text_heavy,co_present,"{""coordinates"": [167, 560]}",236,792,84,752,390,829,1,1,1,bracket,vision,0,,763x1568
settings_display,Show all notification content,elder_text_heavy,co_present,"{""coordinates"": [300, 613]}",424,867,84,829,767,902,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen timeout,elder_text_heavy,co_present,"{""coordinates"": [194, 729]}",274,1031,84,991,468,1068,1,1,1,bracket,vision,0,,763x1568
settings_display,Not set,elder_text_heavy,co_present,"{""coordinates"": [120, 783]}",169,1108,84,1068,260,1141,1,1,1,bracket,vision,0,,763x1568
settings_display,Appearance,elder_text_heavy,co_present,"{""coordinates"": [145, 911]}",205,1289,63,1251,1038,1324,1,1,1,bracket,vision,0,,763x1568
settings_display,Dark theme,elder_text_heavy,co_present,"{""coordinates"": [162, 1012]}",229,1432,84,1392,374,1469,1,1,1,bracket,vision,0,,763x1568
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"{""coordinates"": [205, 1087]}",290,1538,84,1469,672,1605,1,1,1,bracket,vision,0,,763x1568
settings_display,Display size & text,elder_text_heavy,co_present,"{""coordinates"": [220, 1225]}",311,1733,84,1694,542,1771,1,1,1,bracket,vision,0,,763x1568
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"{""coordinates"": [329, 1301]}",465,1841,84,1771,954,1907,1,1,1,bracket,vision,0,,763x1568
settings_display,Navigation mode,elder_text_heavy,co_present,"{""coordinates"": [212, 1438]}",300,2035,84,1996,517,2073,1,1,1,bracket,vision,0,,763x1568
settings_display,Gesture navigation,elder_text_heavy,co_present,"{""coordinates"": [218, 1461]}",308,2067,84,2073,535,2146,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_zoom_heavy,co_present,"{""coordinates"": [122, 192]}",170,268,72,240,1032,297,1,1,1,bracket,vision,0,,771x1568
settings_display,Brightness level,elder_zoom_heavy,co_present,"{""coordinates"": [188, 291]}",263,407,96,375,434,440,1,1,1,bracket,vision,0,,771x1568
settings_display,83%,elder_zoom_heavy,co_present,"{""coordinates"": [96, 336]}",134,470,96,440,175,497,1,1,1,bracket,vision,0,,771x1568
settings_display,Lock display,elder_zoom_heavy,co_present,"{""coordinates"": [134, 467]}",187,654,72,623,1032,680,1,1,1,bracket,vision,0,,771x1568
settings_display,Lock screen,elder_zoom_heavy,co_present,"{""coordinates"": [159, 565]}",222,791,96,758,353,823,1,1,1,bracket,vision,0,,771x1568
settings_display,Show all notification content,elder_zoom_heavy,co_present,"{""coordinates"": [257, 609]}",359,852,96,823,625,880,1,1,1,bracket,vision,0,,771x1568
settings_display,Screen timeout,elder_zoom_heavy,co_present,"{""coordinates"": [183, 725]}",256,1015,96,982,419,1047,1,1,1,bracket,vision,0,,771x1568
settings_display,Not set,elder_zoom_heavy,co_present,"{""coordinates"": [117, 768]}",163,1075,96,1047,232,1104,1,1,1,bracket,vision,0,,771x1568
settings_display,Appearance,elder_zoom_heavy,co_present,"{""coordinates"": [131, 899]}",183,1259,72,1230,1032,1287,1,1,1,bracket,vision,0,,771x1568
settings_display,Dark theme,elder_zoom_heavy,co_present,"{""coordinates"": [155, 999]}",217,1399,96,1365,340,1430,1,1,1,bracket,vision,0,,771x1568
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"{""coordinates"": [240, 1060]}",336,1484,96,1430,615,1536,1,1,1,bracket,vision,0,,771x1568
settings_display,Display size & text,elder_zoom_heavy,co_present,"{""coordinates"": [207, 1193]}",289,1670,96,1638,486,1703,1,1,1,bracket,vision,0,,771x1568
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"{""coordinates"": [357, 1237]}",500,1732,96,1703,906,1760,1,1,1,bracket,vision,0,,771x1568
settings_display,Navigation mode,elder_zoom_heavy,co_present,"{""coordinates"": [198, 1353]}",277,1894,96,1862,459,1927,1,1,1,bracket,vision,0,,771x1568
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"{""coordinates"": [193, 1397]}",270,1956,96,1927,446,1984,1,1,1,bracket,vision,0,,771x1568
settings_display,Screen saver,elder_zoom_heavy,co_present,"{""coordinates"": [166, 1463]}",232,2048,96,2086,369,2151,0,1,0,bracket,vision,0,,771x1568
settings_display,On / Clock,elder_zoom_heavy,co_present,"{""coordinates"": [137, 1025]}",191,1435,96,2151,290,2196,0,1,0,bracket,vision,0,,771x1568
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_combo_max,co_present,"{""coordinates"": [183, 225]}",254,312,78,260,1028,360,1,1,1,bracket,vision,0,,778x1568
settings_display,Brightness level,elder_combo_max,co_present,"{""coordinates"": [271, 360]}",376,499,104,445,652,550,1,1,1,bracket,vision,0,,778x1568
settings_display,83%,elder_combo_max,co_present,"{""coordinates"": [125, 433]}",173,601,104,550,242,650,1,1,1,bracket,vision,0,,778x1568
settings_display,Lock display,elder_combo_max,co_present,"{""coordinates"": [203, 605]}",281,840,78,787,1028,887,1,1,1,bracket,vision,0,,778x1568
settings_display,Lock screen,elder_combo_max,co_present,"{""coordinates"": [225, 738]}",312,1024,104,972,522,1077,1,1,1,bracket,vision,0,,778x1568
settings_display,Show all notification content,elder_combo_max,co_present,"{""coordinates"": [314, 845]}",436,1173,104,1077,924,1264,1,1,1,bracket,vision,0,,778x1568
settings_display,Screen timeout,elder_combo_max,co_present,"{""coordinates"": [262, 1030]}",363,1430,104,1375,628,1480,1,1,1,bracket,vision,0,,778x1568
settings_display,Not set,elder_combo_max,co_present,"{""coordinates"": [160, 1103]}",222,1531,104,1480,342,1580,1,1,1,bracket,vision,0,,778x1568
settings_display,Appearance,elder_combo_max,co_present,"{""coordinates"": [198, 1275]}",274,1770,78,1717,1028,1817,1,1,1,bracket,vision,0,,778x1568
settings_display,Dark theme,elder_combo_max,co_present,"{""coordinates"": [218, 1408]}",302,1954,104,1902,501,2007,1,1,1,bracket,vision,0,,778x1568
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"{""coordinates"": [243, 1750]}",-1,-1,104,2007,576,2177,0,1,0,bracket,vision,0,,778x1568
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_combo_mid,co_present,"{""coordinates"": [162, 203]}",226,284,72,240,1032,328,1,1,1,bracket,vision,0,,771x1568
settings_display,Brightness level,elder_combo_mid,co_present,"{""coordinates"": [241, 323]}",337,452,96,406,584,498,1,1,1,bracket,vision,0,,771x1568
settings_display,83%,elder_combo_mid,co_present,"{""coordinates"": [111, 389]}",155,544,96,498,218,586,1,1,1,bracket,vision,0,,771x1568
settings_display,Lock display,elder_combo_mid,co_present,"{""coordinates"": [181, 540]}",253,756,72,712,1032,800,1,1,1,bracket,vision,0,,771x1568
settings_display,Lock screen,elder_combo_mid,co_present,"{""coordinates"": [200, 662]}",280,927,96,878,467,970,1,1,1,bracket,vision,0,,771x1568
settings_display,Show all notification content,elder_combo_mid,co_present,"{""coordinates"": [365, 726]}",511,1016,96,970,931,1058,1,1,1,bracket,vision,0,,771x1568
settings_display,Screen timeout,elder_combo_mid,co_present,"{""coordinates"": [234, 863]}",327,1208,96,1160,563,1252,1,1,1,bracket,vision,0,,771x1568
settings_display,Not set,elder_combo_mid,co_present,"{""coordinates"": [144, 927]}",201,1298,96,1252,310,1340,1,1,1,bracket,vision,0,,771x1568
settings_display,Appearance,elder_combo_mid,co_present,"{""coordinates"": [176, 1080]}",246,1512,72,1466,1032,1554,1,1,1,bracket,vision,0,,771x1568
settings_display,Dark theme,elder_combo_mid,co_present,"{""coordinates"": [195, 1200]}",273,1680,96,1632,450,1724,1,1,1,bracket,vision,0,,771x1568
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"{""coordinates"": [247, 1290]}",345,1806,96,1724,615,1889,1,1,1,bracket,vision,0,,771x1568
settings_display,Display size & text,elder_combo_mid,co_present,"{""coordinates"": [267, 1728]}",-1,-1,96,1991,655,2083,0,1,0,bracket,vision,0,,771x1568
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"{""coordinates"": [385, 1755]}",-1,-1,96,2083,936,2196,0,1,0,bracket,vision,0,,771x1568
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"{""coordinates"": [107, 395]}",151,559,63,533,1038,584,1,1,1,bracket,vision,0,,763x1568
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"{""coordinates"": [162, 481]}",229,680,84,652,378,709,1,1,1,bracket,vision,0,,763x1568
settings_display,83%,colorblind_deuteranomaly,co_present,"{""coordinates"": [83, 519]}",117,734,84,709,153,760,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock display,colorblind_deuteranomaly,co_present,"{""coordinates"": [117, 634]}",165,897,63,870,1038,921,1,1,1,bracket,vision,0,,763x1568
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"{""coordinates"": [138, 720]}",195,1018,84,989,309,1046,1,1,1,bracket,vision,0,,763x1568
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"{""coordinates"": [223, 758]}",315,1072,84,1046,548,1097,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"{""coordinates"": [158, 859]}",223,1215,84,1186,366,1243,1,1,1,bracket,vision,0,,763x1568
settings_display,Not set,colorblind_deuteranomaly,co_present,"{""coordinates"": [101, 898]}",142,1270,84,1243,203,1294,1,1,1,bracket,vision,0,,763x1568
settings_display,Appearance,colorblind_deuteranomaly,co_present,"{""coordinates"": [114, 1011]}",161,1430,63,1404,1038,1455,1,1,1,bracket,vision,0,,763x1568
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"{""coordinates"": [135, 1097]}",191,1552,84,1523,298,1580,1,1,1,bracket,vision,0,,763x1568
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"{""coordinates"": [247, 1135]}",349,1606,84,1580,616,1631,1,1,1,bracket,vision,0,,763x1568
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"{""coordinates"": [179, 1237]}",253,1750,84,1720,423,1777,1,1,1,bracket,vision,0,,763x1568
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"{""coordinates"": [310, 1274]}",438,1802,84,1777,796,1828,1,1,1,bracket,vision,0,,763x1568
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"{""coordinates"": [171, 1376]}",242,1947,84,1917,402,1974,1,1,1,bracket,vision,0,,763x1568
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"{""coordinates"": [167, 1413]}",236,1999,84,1974,392,2025,1,1,1,bracket,vision,0,,763x1568
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"{""coordinates"": [143, 1465]}",202,2073,84,2114,323,2171,0,1,0,bracket,vision,0,,763x1568
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"{""coordinates"": [119, 1021]}",168,1444,84,2171,254,2219,0,1,0,bracket,vision,0,,763x1568
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,baseline,co_present,"{""coordinates"": [381, 83]}",539,117,189,80,578,151,1,1,1,bracket,vision,0,,763x1568
settings_main,Google,baseline,co_present,"{""coordinates"": [203, 225]}",287,318,221,289,354,346,1,1,1,bracket,vision,0,,763x1568
settings_main,Services & preferences,baseline,co_present,"{""coordinates"": [289, 263]}",409,372,221,346,600,397,1,1,1,bracket,vision,0,,763x1568
settings_main,Network & internet,baseline,co_present,"{""coordinates"": [277, 390]}",392,551,221,523,566,580,1,1,1,bracket,vision,0,,763x1568
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"{""coordinates"": [280, 429]}",396,607,221,580,572,631,1,1,1,bracket,vision,0,,763x1568
settings_main,Connected devices,baseline,co_present,"{""coordinates"": [280, 530]}",396,750,221,720,574,777,1,1,1,bracket,vision,0,,763x1568
settings_main,"Bluetooth, pairing",baseline,co_present,"{""coordinates"": [257, 568]}",363,803,221,777,508,828,1,1,1,bracket,vision,0,,763x1568
settings_main,Apps,baseline,co_present,"{""coordinates"": [190, 695]}",268,983,221,954,318,1011,1,1,1,bracket,vision,0,,763x1568
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"{""coordinates"": [362, 733]}",512,1037,221,1011,806,1062,1,1,1,bracket,vision,0,,763x1568
settings_main,Notifications,baseline,co_present,"{""coordinates"": [240, 834]}",339,1180,221,1151,460,1208,1,1,1,bracket,vision,0,,763x1568
settings_main,"Notification history, conversations",baseline,co_present,"{""coordinates"": [352, 872]}",498,1234,221,1208,777,1259,1,1,1,bracket,vision,0,,763x1568
settings_main,Sound & vibration,baseline,co_present,"{""coordinates"": [270, 973]}",382,1377,221,1348,548,1405,1,1,1,bracket,vision,0,,763x1568
settings_main,Volume and haptics,baseline,co_present,"{""coordinates"": [270, 1012]}",382,1432,221,1405,546,1456,1,1,1,bracket,vision,0,,763x1568
settings_main,Modes,baseline,co_present,"{""coordinates"": [200, 1112]}",283,1573,221,1545,350,1602,1,1,1,bracket,vision,0,,763x1568
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"{""coordinates"": [340, 1151]}",481,1628,221,1602,744,1653,1,1,1,bracket,vision,0,,763x1568
settings_main,Display & touch,baseline,co_present,"{""coordinates"": [257, 1252]}",363,1771,221,1742,510,1799,1,1,1,bracket,vision,0,,763x1568
settings_main,"Dark theme, font size, touch",baseline,co_present,"{""coordinates"": [315, 1290]}",445,1825,221,1799,675,1850,1,1,1,bracket,vision,0,,763x1568
settings_main,Wallpaper & style,baseline,co_present,"{""coordinates"": [269, 1392]}",380,1969,221,1939,542,1996,1,1,1,bracket,vision,0,,763x1568
settings_main,"Colors, themed icons, app grid",baseline,co_present,"{""coordinates"": [330, 1430]}",467,2023,221,1996,717,2047,1,1,1,bracket,vision,0,,763x1568
settings_main,Storage,baseline,co_present,"{""coordinates"": [207, 1025]}",292,1450,221,2173,366,2219,0,1,0,bracket,vision,0,,763x1568
settings_main,Search Settings,elder_text_heavy,co_present,"{""coordinates"": [381, 84]}",539,118,189,72,664,159,1,1,1,bracket,vision,0,,763x1568
settings_main,Google,elder_text_heavy,co_present,"{""coordinates"": [220, 232]}",311,328,221,289,402,366,1,1,1,bracket,vision,0,,763x1568
settings_main,Services & preferences,elder_text_heavy,co_present,"{""coordinates"": [349, 286]}",493,404,221,366,770,439,1,1,1,bracket,vision,0,,763x1568
settings_main,Network & internet,elder_text_heavy,co_present,"{""coordinates"": [322, 427]}",455,604,221,565,691,642,1,1,1,bracket,vision,0,,763x1568
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"{""coordinates"": [338, 481]}",478,680,221,642,737,715,1,1,1,bracket,vision,0,,763x1568
settings_main,Connected devices,elder_text_heavy,co_present,"{""coordinates"": [325, 596]}",459,843,221,804,701,881,1,1,1,bracket,vision,0,,763x1568
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"{""coordinates"": [304, 649]}",430,918,221,881,642,954,1,1,1,bracket,vision,0,,763x1568
settings_main,Apps,elder_text_heavy,co_present,"{""coordinates"": [201, 790]}",284,1118,221,1080,351,1157,1,1,1,bracket,vision,0,,763x1568
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"{""coordinates"": [411, 867]}",581,1227,221,1157,996,1293,1,1,1,bracket,vision,0,,763x1568
settings_main,Notifications,elder_text_heavy,co_present,"{""coordinates"": [270, 1005]}",382,1422,221,1382,547,1459,1,1,1,bracket,vision,0,,763x1568
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"{""coordinates"": [320, 1058]}",452,1497,221,1459,996,1595,1,1,1,bracket,vision,0,,763x1568
settings_main,Sound & vibration,elder_text_heavy,co_present,"{""coordinates"": [312, 1243]}",441,1759,221,1684,665,1761,1,1,1,bracket,vision,0,,763x1568
settings_main,Volume and haptics,elder_text_heavy,co_present,"{""coordinates"": [323, 1271]}",457,1798,221,1761,695,1834,1,1,1,bracket,vision,0,,763x1568
settings_main,Modes,elder_text_heavy,co_present,"{""coordinates"": [217, 1388]}",307,1964,221,1923,395,2000,1,1,1,bracket,vision,0,,763x1568
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"{""coordinates"": [425, 1440]}",601,2037,221,2000,986,2073,1,1,1,bracket,vision,0,,763x1568
settings_main,Display & touch,elder_text_heavy,co_present,"{""coordinates"": [293, 1533]}",414,2169,221,2162,612,2219,1,1,1,bracket,vision,0,,763x1568
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,elder_zoom_heavy,co_present,"{""coordinates"": [304, 95]}",425,133,216,91,661,172,1,1,1,bracket,vision,0,,771x1568
settings_main,Google,elder_zoom_heavy,co_present,"{""coordinates"": [234, 259]}",327,362,252,330,403,395,1,1,1,bracket,vision,0,,771x1568
settings_main,Services & preferences,elder_zoom_heavy,co_present,"{""coordinates"": [330, 303]}",462,424,252,395,677,452,1,1,1,bracket,vision,0,,771x1568
settings_main,Network & internet,elder_zoom_heavy,co_present,"{""coordinates"": [321, 449]}",449,628,252,596,648,661,1,1,1,bracket,vision,0,,771x1568
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"{""coordinates"": [322, 493]}",451,690,252,661,652,718,1,1,1,bracket,vision,0,,771x1568
settings_main,Connected devices,elder_zoom_heavy,co_present,"{""coordinates"": [323, 610]}",452,854,252,820,656,885,1,1,1,bracket,vision,0,,771x1568
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"{""coordinates"": [296, 653]}",414,914,252,885,578,942,1,1,1,bracket,vision,0,,771x1568
settings_main,Apps,elder_zoom_heavy,co_present,"{""coordinates"": [219, 800]}",306,1120,252,1086,362,1151,1,1,1,bracket,vision,0,,771x1568
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"{""coordinates"": [417, 843]}",584,1180,252,1151,919,1208,1,1,1,bracket,vision,0,,771x1568
settings_main,Notifications,elder_zoom_heavy,co_present,"{""coordinates"": [277, 959]}",387,1343,252,1310,526,1375,1,1,1,bracket,vision,0,,771x1568
