screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_display,Not set,elder_text_heavy,co_present,"[170.6, 1105.1]",170,1105,84,1068,260,1141,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_text_heavy,co_present,"[205.2, 1291.5]",205,1291,63,1251,1038,1324,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_text_heavy,co_present,"[229.0, 1433.5]",229,1433,84,1392,374,1469,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[290.5, 1540.0]",290,1540,84,1469,672,1605,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_text_heavy,co_present,"[312.1, 1735.3]",312,1735,84,1694,542,1771,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[465.5, 1841.8]",465,1841,84,1771,954,1907,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_text_heavy,co_present,"[300.2, 2030.4]",300,2030,84,1996,517,2073,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_text_heavy,co_present,"[308.9, 2112.5]",308,2112,84,2073,535,2146,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[170.6, 267.9]",170,267,72,240,1032,297,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_zoom_heavy,co_present,"[263.5, 408.5]",263,408,96,375,434,440,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_zoom_heavy,co_present,"[136.1, 469.9]",136,469,96,440,175,497,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_zoom_heavy,co_present,"[190.1, 654.4]",190,654,72,623,1032,680,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_zoom_heavy,co_present,"[223.6, 790.6]",223,790,96,758,353,823,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[359.6, 856.4]",359,856,96,823,625,880,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[257.0, 1010.2]",257,1010,96,982,419,1047,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_zoom_heavy,co_present,"[163.1, 1078.2]",163,1078,96,1047,232,1104,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_zoom_heavy,co_present,"[183.6, 1258.3]",183,1258,72,1230,1032,1287,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_zoom_heavy,co_present,"[218.2, 1396.7]",218,1396,96,1365,340,1430,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[335.9, 1484.5]",335,1484,96,1430,615,1536,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_zoom_heavy,co_present,"[290.5, 1675.5]",290,1675,96,1638,486,1703,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[500.0, 1734.8]",500,1734,96,1703,906,1760,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[277.6, 1893.0]",277,1893,96,1862,459,1927,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[270.0, 1958.8]",270,1958,96,1927,446,1984,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_zoom_heavy,co_present,"[233.3, 2119.1]",233,2119,96,2086,369,2151,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,elder_zoom_heavy,co_present,"[193.3, 2178.4]",193,2178,96,2151,290,2196,1,1,1,bracket,vision,0,normalized
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[253.8, 313.5]",253,313,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_max,co_present,"[378.0, 494.2]",378,494,104,445,652,550,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_max,co_present,"[172.8, 600.9]",172,600,104,550,242,650,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_max,co_present,"[283.0, 844.7]",283,844,78,787,1028,887,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_max,co_present,"[313.2, 1027.5]",313,1027,104,972,522,1077,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_max,co_present,"[436.3, 1171.2]",436,1171,104,1077,924,1264,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_max,co_present,"[365.0, 1432.5]",365,1432,104,1375,628,1480,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_max,co_present,"[224.6, 1532.6]",224,1532,104,1480,342,1580,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_max,co_present,"[275.4, 1772.1]",275,1772,78,1717,1028,1817,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_max,co_present,"[303.5, 1954.9]",303,1954,104,1902,501,2007,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[338.0, 2103.0]",338,2103,104,2007,576,2177,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[227.9, 285.5]",227,285,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_mid,co_present,"[338.0, 452.4]",338,452,96,406,584,498,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_mid,co_present,"[156.6, 540.2]",156,540,96,498,218,586,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_mid,co_present,"[254.9, 762.0]",254,762,72,712,1032,800,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_mid,co_present,"[280.8, 924.5]",280,924,96,878,467,970,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_mid,co_present,"[511.9, 1014.6]",511,1014,96,970,931,1058,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_mid,co_present,"[328.3, 1203.4]",328,1203,96,1160,563,1252,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_mid,co_present,"[202.0, 1300.0]",202,1300,96,1252,310,1340,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_mid,co_present,"[247.3, 1515.2]",247,1515,72,1466,1032,1554,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_mid,co_present,"[273.2, 1679.9]",273,1679,96,1632,450,1724,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[345.6, 1800.7]",345,1800,96,1724,615,1889,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_mid,co_present,"[375.8, 2042.3]",375,2042,96,1991,655,2083,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[491.4, 2163.1]",491,2163,96,2083,936,2196,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[150.1, 253.0]",150,253,63,533,1038,584,0,1,0,bracket,vision,0,normalized
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[230.0, 683.5]",230,683,84,652,378,709,1,1,1,bracket,vision,0,normalized
settings_display,83%,colorblind_deuteranomaly,co_present,"[118.8, 732.3]",118,732,84,709,153,760,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[165.2, 898.7]",165,898,63,870,1038,921,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196.6, 1020.7]",196,1020,84,989,309,1046,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[316.4, 1074.0]",316,1074,84,1046,548,1097,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224.6, 1213.8]",224,1213,84,1186,366,1243,1,1,1,bracket,vision,0,normalized
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143.6, 1269.3]",143,1269,84,1243,203,1294,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[160.9, 1431.3]",160,1431,63,1404,1038,1455,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[191.2, 1553.3]",191,1553,84,1523,298,1580,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349.9, 1608.8]",349,1608,84,1580,616,1631,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[238.7, 1766.3]",238,1766,84,1720,423,1777,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[439.6, 1806.3]",439,1806,84,1777,796,1828,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[243.0, 1948.3]",243,1948,84,1917,402,1974,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237.6, 2001.5]",237,2001,84,1974,392,2025,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[203.0, 2141.3]",203,2141,84,2114,323,2171,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[168.5, 2199.0]",168,2199,84,2171,254,2219,1,1,1,bracket,vision,0,normalized
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[372.6, 119.8]",372,119,189,80,578,151,1,1,1,bracket,vision,0,normalized
settings_main,Google,baseline,co_present,"[289.4, 319.5]",289,319,221,289,354,346,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,baseline,co_present,"[410.4, 372.8]",410,372,221,346,600,397,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,baseline,co_present,"[394.2, 554.8]",394,554,221,523,566,580,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[397.4, 605.8]",397,605,221,580,572,631,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,baseline,co_present,"[397.4, 747.8]",397,747,221,720,574,777,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",baseline,co_present,"[365.0, 805.5]",365,805,221,777,508,828,1,1,1,bracket,vision,0,normalized
settings_main,Apps,baseline,co_present,"[270.0, 985.2]",270,985,221,954,318,1011,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[513.0, 1040.7]",513,1040,221,1011,806,1062,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,baseline,co_present,"[340.2, 1180.5]",340,1180,221,1151,460,1208,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",baseline,co_present,"[499.0, 1233.8]",499,1233,221,1208,777,1259,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,baseline,co_present,"[384.5, 1375.8]",384,1375,221,1348,548,1405,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,baseline,co_present,"[383.4, 1433.5]",383,1433,221,1405,546,1456,1,1,1,bracket,vision,0,normalized
settings_main,Modes,baseline,co_present,"[285.1, 1575.5]",285,1575,221,1545,350,1602,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[481.7, 1631.0]",481,1631,221,1602,744,1653,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,baseline,co_present,"[365.0, 1773.0]",365,1773,221,1742,510,1799,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",baseline,co_present,"[448.2, 1826.2]",448,1826,221,1799,675,1850,1,1,1,bracket,vision,0,normalized
settings_main,Wallpaper & style,baseline,co_present,"[381.2, 1970.5]",381,1970,221,1939,542,1996,1,1,1,bracket,vision,0,normalized
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[468.7, 2023.7]",468,2023,221,1996,717,2047,1,1,1,bracket,vision,0,normalized
settings_main,Storage,baseline,co_present,"[292.7, 2199.0]",292,2199,221,2173,366,2219,1,1,1,bracket,vision,0,normalized
settings_main,Search Settings,elder_text_heavy,co_present,"[414.7, 117.6]",414,117,189,72,664,159,1,1,1,bracket,vision,0,normalized
settings_main,Google,elder_text_heavy,co_present,"[312.1, 330.6]",312,330,221,289,402,366,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,elder_text_heavy,co_present,"[494.6, 401.6]",494,401,221,366,770,439,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,elder_text_heavy,co_present,"[456.8, 599.1]",456,599,221,565,691,642,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[478.4, 683.5]",478,683,221,642,737,715,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,elder_text_heavy,co_present,"[462.2, 843.2]",462,843,221,804,701,881,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[432.0, 920.9]",432,920,221,881,642,954,1,1,1,bracket,vision,0,normalized
settings_main,Apps,elder_text_heavy,co_present,"[285.1, 1120.6]",285,1120,221,1080,351,1157,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[583.2, 1229.3]",583,1229,221,1157,996,1293,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,elder_text_heavy,co_present,"[383.4, 1420.2]",383,1420,221,1382,547,1459,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[453.6, 1531.1]",453,1531,221,1459,996,1595,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,elder_text_heavy,co_present,"[442.8, 1726.4]",442,1726,221,1684,665,1761,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,elder_text_heavy,co_present,"[457.9, 1801.8]",457,1801,221,1761,695,1834,1,1,1,bracket,vision,0,normalized
settings_main,Modes,elder_text_heavy,co_present,"[307.8, 1963.8]",307,1963,221,1923,395,2000,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[604.8, 2037.0]",604,2037,221,2000,986,2073,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,elder_text_heavy,co_present,"[415.8, 2196.8]",415,2196,221,2162,612,2219,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[424.4, 131.8]",424,131,216,91,661,172,1,1,1,bracket,vision,0,normalized
settings_main,Google,elder_zoom_heavy,co_present,"[327.2, 364.5]",327,364,252,330,403,395,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[463.3, 421.6]",463,421,252,395,677,452,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,elder_zoom_heavy,co_present,"[450.4, 630.3]",450,630,252,596,648,661,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[451.4, 693.9]",451,693,252,661,652,718,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,elder_zoom_heavy,co_present,"[452.5, 856.4]",452,856,252,820,656,885,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[413.6, 915.7]",413,915,252,885,578,942,1,1,1,bracket,vision,0,normalized
settings_main,Apps,elder_zoom_heavy,co_present,"[305.6, 1120.0]",305,1120,252,1086,362,1151,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[585.4, 1185.8]",585,1185,252,1151,919,1208,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,elder_zoom_heavy,co_present,"[388.8, 1344.0]",388,1344,252,1310,526,1375,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[567.0, 1405.4]",567,1405,252,1375,885,1432,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[437.4, 1563.6]",437,1563,252,1534,628,1599,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[435.2, 1629.4]",435,1629,252,1599,623,1656,1,1,1,bracket,vision,0,normalized
settings_main,Modes,elder_zoom_heavy,co_present,"[324.0, 1789.7]",324,1789,252,1758,398,1823,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[549.7, 1853.4]",549,1853,252,1823,847,1880,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,elder_zoom_heavy,co_present,"[416.9, 2015.9]",416,2015,252,1982,583,2047,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[509.8, 2079.6]",509,2079,252,2047,769,2104,1,1,1,bracket,vision,0,normalized
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_max,co_present,"[546.5, 141.5]",546,141,234,82,888,203,1,1,1,bracket,vision,0,normalized
settings_main,Google,elder_combo_max,co_present,"[395.3, 413.6]",395,413,273,358,518,463,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,elder_combo_max,co_present,"[467.6, 557.3]",467,557,273,463,976,650,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,elder_combo_max,co_present,"[594.0, 862.1]",594,862,273,807,917,912,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[490.3, 1008.0]",490,1008,273,912,976,1099,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,elder_combo_max,co_present,"[600.5, 1262.7]",600,1262,273,1210,930,1315,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[560.5, 1367.2]",560,1367,273,1315,849,1415,1,1,1,bracket,vision,0,normalized
settings_main,Apps,elder_combo_max,co_present,"[362.9, 1624.0]",362,1624,273,1572,452,1677,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[576.7, 1774.3]",576,1774,273,1677,976,1864,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,elder_combo_max,co_present,"[494.6, 2035.5]",494,2035,273,1975,716,2080,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[590.8, 2133.5]",590,2133,273,2080,976,2177,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_mid,co_present,"[486.0, 134.0]",486,134,216,79,783,184,1,1,1,bracket,vision,0,normalized
settings_main,Google,elder_combo_mid,co_present,"[360.7, 379.9]",360,379,252,330,470,422,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,elder_combo_mid,co_present,"[585.4, 465.6]",585,465,252,422,921,510,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,elder_combo_mid,co_present,"[537.8, 698.3]",537,698,252,654,823,746,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[567.0, 795.0]",567,795,252,746,882,834,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,elder_combo_mid,co_present,"[542.2, 981.6]",542,981,252,936,836,1028,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[506.5, 1076.0]",506,1076,252,1028,765,1116,1,1,1,bracket,vision,0,normalized
settings_main,Apps,elder_combo_mid,co_present,"[330.5, 1308.8]",330,1308,252,1260,411,1352,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[582.1, 1434.0]",582,1434,252,1352,984,1517,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,elder_combo_mid,co_present,"[447.1, 1664.6]",447,1664,252,1619,645,1711,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[535.7, 1796.3]",535,1796,252,1711,984,1876,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,elder_combo_mid,co_present,"[520.6, 2024.7]",520,2024,252,1978,790,2070,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,elder_combo_mid,co_present,"[540.0, 2112.6]",540,2112,252,2070,833,2158,1,1,1,bracket,vision,0,normalized
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[373.7, 117.6]",373,117,189,80,578,151,1,1,1,bracket,vision,0,normalized
settings_main,Google,colorblind_deuteranomaly,co_present,"[288.4, 312.9]",288,312,221,289,354,346,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[409.3, 372.8]",409,372,221,346,600,397,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[394.2, 554.8]",394,554,221,523,566,580,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[397.4, 605.8]",397,605,221,580,572,631,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[397.4, 750.0]",397,750,221,720,574,777,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[364.0, 805.5]",364,805,221,777,508,828,1,1,1,bracket,vision,0,normalized
settings_main,Apps,colorblind_deuteranomaly,co_present,"[270.0, 983.0]",270,983,221,954,318,1011,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[514.1, 1040.7]",514,1040,221,1011,806,1062,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[340.2, 1178.3]",340,1178,221,1151,460,1208,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[499.0, 1229.3]",499,1229,221,1208,777,1259,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[383.4, 1375.8]",383,1375,221,1348,548,1405,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[382.3, 1435.7]",382,1435,221,1405,546,1456,1,1,1,bracket,vision,0,normalized
settings_main,Modes,colorblind_deuteranomaly,co_present,"[284.0, 1573.3]",284,1573,221,1545,350,1602,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[482.8, 1628.7]",482,1628,221,1602,744,1653,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[365.0, 1768.5]",365,1768,221,1742,510,1799,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[448.2, 1821.8]",448,1821,221,1799,675,1850,1,1,1,bracket,vision,0,normalized
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[381.2, 1968.3]",381,1968,221,1939,542,1996,1,1,1,bracket,vision,0,normalized
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[468.7, 2023.7]",468,2023,221,1996,717,2047,1,1,1,bracket,vision,0,normalized
settings_main,Storage,colorblind_deuteranomaly,co_present,"[293.8, 2201.2]",293,2201,221,2173,366,2219,1,1,1,bracket,vision,0,normalized
settings_network,Internet,baseline,co_present,"[291.6, 219.7]",291,219,221,189,364,246,1,1,1,bracket,vision,0,normalized
settings_network,AndroidWifi,baseline,co_present,"[316.4, 270.7]",316,270,221,246,413,297,1,1,1,bracket,vision,0,normalized
