screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_display,Brightness,elder_combo_mid,co_present,"[228, 285]",228,285,72,240,1032,328,1,1,1,bracket,tree,48,,
settings_display,Brightness level,elder_combo_mid,co_present,"[338, 452]",338,452,96,406,584,498,1,1,1,bracket,tree,50,,
settings_display,83%,elder_combo_mid,co_present,"[157, 543]",157,543,96,498,218,586,1,1,1,bracket,tree,50,,
settings_display,Lock display,elder_combo_mid,co_present,"[254, 758]",254,758,72,712,1032,800,1,1,1,bracket,tree,48,,
settings_display,Lock screen,elder_combo_mid,co_present,"[280, 923]",280,923,96,878,467,970,1,1,1,bracket,tree,50,,
settings_display,Show all notification content,elder_combo_mid,co_present,"[506, 1017]",506,1017,96,970,931,1058,1,1,1,bracket,tree,47,,
settings_display,Screen timeout,elder_combo_mid,co_present,"[335, 1209]",335,1209,96,1160,563,1252,1,1,1,bracket,tree,50,,
settings_display,Not set,elder_combo_mid,co_present,"[203, 1299]",203,1299,96,1252,310,1340,1,1,1,bracket,tree,50,,
settings_display,Appearance,elder_combo_mid,co_present,"[247, 1510]",247,1510,72,1466,1032,1554,1,1,1,bracket,tree,48,,
settings_display,Dark theme,elder_combo_mid,co_present,"[266, 1678]",266,1678,96,1632,450,1724,1,1,1,bracket,tree,49,,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[349, 1799]",349,1799,96,1724,615,1889,1,1,1,bracket,tree,47,,
settings_display,Display size & text,elder_combo_mid,co_present,"[368, 2013]",368,2013,96,1991,655,2083,1,1,1,bracket,tree,47,,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[489, 2149]",489,2149,96,2083,936,2196,1,1,1,bracket,tree,50,,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[151, 559]",151,559,63,533,1038,584,1,1,1,bracket,tree,58,,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[229, 682]",229,682,84,652,378,709,1,1,1,bracket,tree,59,,
settings_display,83%,colorblind_deuteranomaly,co_present,"[118, 736]",118,736,84,709,153,760,1,1,1,bracket,tree,60,,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[164, 895]",164,895,63,870,1038,921,1,1,1,bracket,tree,58,,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196, 1018]",196,1018,84,989,309,1046,1,1,1,bracket,tree,59,,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[315, 1073]",315,1073,84,1046,548,1097,1,1,1,bracket,tree,55,,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224, 1216]",224,1216,84,1186,366,1243,1,1,1,bracket,tree,59,,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143, 1269]",143,1269,84,1243,203,1294,1,1,1,bracket,tree,59,,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[161, 1431]",161,1431,63,1404,1038,1455,1,1,1,bracket,tree,58,,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[190, 1553]",190,1553,84,1523,298,1580,1,1,1,bracket,tree,59,,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349, 1606]",349,1606,84,1580,616,1631,1,1,1,bracket,tree,56,,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[254, 1749]",254,1749,84,1720,423,1777,1,1,1,bracket,tree,59,,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[430, 1802]",430,1802,84,1777,796,1828,1,1,1,bracket,tree,56,,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[242, 1946]",242,1946,84,1917,402,1974,1,1,1,bracket,tree,59,,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[236, 2001]",236,2001,84,1974,392,2025,1,1,1,bracket,tree,59,,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[203, 2143]",203,2143,84,2114,323,2171,1,1,1,bracket,tree,59,,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[168, 2192]",168,2192,84,2171,254,2219,1,1,1,bracket,tree,59,,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,baseline,co_present,"[371, 118]",371,118,189,80,578,151,1,1,1,bracket,tree,69,,
settings_main,Google,baseline,co_present,"[287, 320]",287,320,221,289,354,346,1,1,1,bracket,tree,71,,
settings_main,Services & preferences,baseline,co_present,"[410, 373]",410,373,221,346,600,397,1,1,1,bracket,tree,68,,
settings_main,Network & internet,baseline,co_present,"[393, 553]",393,553,221,523,566,580,1,1,1,bracket,tree,69,,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[400, 606]",400,606,221,580,572,631,1,1,1,bracket,tree,69,,
settings_main,Connected devices,baseline,co_present,"[400, 750]",400,750,221,720,574,777,1,1,1,bracket,tree,69,,
settings_main,"Bluetooth, pairing",baseline,co_present,"[365, 803]",365,803,221,777,508,828,1,1,1,bracket,tree,70,,
settings_main,Apps,baseline,co_present,"[268, 983]",268,983,221,954,318,1011,1,1,1,bracket,tree,71,,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[500, 1038]",500,1038,221,1011,806,1062,1,1,1,bracket,tree,67,,
settings_main,Notifications,baseline,co_present,"[339, 1180]",339,1180,221,1151,460,1208,1,1,1,bracket,tree,71,,
settings_main,"Notification history, conversations",baseline,co_present,"[489, 1234]",489,1234,221,1208,777,1259,1,1,1,bracket,tree,62,,
settings_main,Sound & vibration,baseline,co_present,"[383, 1377]",383,1377,221,1348,548,1405,1,1,1,bracket,tree,69,,
settings_main,Volume and haptics,baseline,co_present,"[382, 1432]",382,1432,221,1405,546,1456,1,1,1,bracket,tree,69,,
settings_main,Modes,baseline,co_present,"[285, 1573]",285,1573,221,1545,350,1602,1,1,1,bracket,tree,71,,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[479, 1656]",479,1656,221,1602,744,1653,1,1,1,bracket,tree,68,,
settings_main,Display & touch,baseline,co_present,"[365, 1745]",365,1745,221,1742,510,1799,1,1,1,bracket,tree,69,,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[449, 1855]",449,1855,221,1799,675,1850,1,1,1,bracket,tree,68,,
settings_main,Wallpaper & style,baseline,co_present,"[380, 1968]",380,1968,221,1939,542,1996,1,1,1,bracket,tree,69,,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[467, 2020]",467,2020,221,1996,717,2047,1,1,1,bracket,tree,68,,
settings_main,Storage,baseline,co_present,"[293, 2196]",293,2196,221,2173,366,2219,1,1,1,bracket,tree,71,,
settings_main,Search Settings,elder_text_heavy,co_present,"[406, 116]",406,116,189,72,664,159,1,1,1,bracket,tree,57,,
settings_main,Google,elder_text_heavy,co_present,"[311, 328]",311,328,221,289,402,366,1,1,1,bracket,tree,59,,
settings_main,Services & preferences,elder_text_heavy,co_present,"[485, 405]",485,405,221,366,770,439,1,1,1,bracket,tree,57,,
settings_main,Network & internet,elder_text_heavy,co_present,"[456, 606]",456,606,221,565,691,642,1,1,1,bracket,tree,57,,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[456, 642]",456,642,221,642,737,715,1,1,1,bracket,tree,57,,
settings_main,Connected devices,elder_text_heavy,co_present,"[456, 843]",456,843,221,804,701,881,1,1,1,bracket,tree,57,,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[431, 920]",431,920,221,881,642,954,1,1,1,bracket,tree,58,,
settings_main,Apps,elder_text_heavy,co_present,"[271, 1120]",271,1120,221,1080,351,1157,1,1,1,bracket,tree,59,,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[580, 1223]",580,1223,221,1157,996,1293,1,1,1,bracket,tree,51,,
settings_main,Notifications,elder_text_heavy,co_present,"[386, 1420]",386,1420,221,1382,547,1459,1,1,1,bracket,tree,59,,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[377, 1519]",377,1519,221,1459,996,1595,1,1,1,bracket,tree,57,,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[443, 1726]",443,1726,221,1684,665,1761,1,1,1,bracket,tree,57,,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[456, 1800]",456,1800,221,1761,695,1834,1,1,1,bracket,tree,57,,
settings_main,Modes,elder_text_heavy,co_present,"[307, 1937]",307,1937,221,1923,395,2000,1,1,1,bracket,tree,59,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[598, 2038]",598,2038,221,2000,986,2073,1,1,1,bracket,tree,57,,
settings_main,Display & touch,elder_text_heavy,co_present,"[416, 2196]",416,2196,221,2162,612,2219,1,1,1,bracket,tree,58,,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[425, 133]",425,133,216,91,661,172,1,1,1,bracket,tree,60,,
settings_main,Google,elder_zoom_heavy,co_present,"[327, 364]",327,364,252,330,403,395,1,1,1,bracket,tree,62,,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[463, 425]",463,425,252,395,677,452,1,1,1,bracket,tree,60,,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[450, 630]",450,630,252,596,648,661,1,1,1,bracket,tree,60,,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[452, 691]",452,691,252,661,652,718,1,1,1,bracket,tree,60,,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[454, 853]",454,853,252,820,656,885,1,1,1,bracket,tree,60,,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[414, 916]",414,916,252,885,578,942,1,1,1,bracket,tree,61,,
settings_main,Apps,elder_zoom_heavy,co_present,"[305, 1119]",305,1119,252,1086,362,1151,1,1,1,bracket,tree,62,,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[588, 1180]",588,1180,252,1151,919,1208,1,1,1,bracket,tree,54,,
settings_main,Notifications,elder_zoom_heavy,co_present,"[388, 1343]",388,1343,252,1310,526,1375,1,1,1,bracket,tree,62,,
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[563, 1406]",563,1406,252,1375,885,1432,1,1,1,bracket,tree,60,,
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[438, 1567]",438,1567,252,1534,628,1599,1,1,1,bracket,tree,60,,
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[437, 1630]",437,1630,252,1599,623,1656,1,1,1,bracket,tree,60,,
settings_main,Modes,elder_zoom_heavy,co_present,"[311, 1791]",311,1791,252,1758,398,1823,1,1,1,bracket,tree,62,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[540, 1880]",540,1880,252,1823,847,1880,1,1,1,bracket,tree,60,,
settings_main,Display & touch,elder_zoom_heavy,co_present,"[417, 2013]",417,2013,252,1982,583,2047,1,1,1,bracket,tree,61,,
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[500, 2076]",500,2076,252,2047,769,2104,1,1,1,bracket,tree,60,,
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,elder_combo_max,co_present,"[540, 143]",540,143,234,82,888,203,1,1,1,bracket,tree,40,,
settings_main,Google,elder_combo_max,co_present,"[391, 413]",391,413,273,358,518,463,1,1,1,bracket,tree,42,,
settings_main,Services & preferences,elder_combo_max,co_present,"[451, 555]",451,555,273,463,976,650,1,1,1,bracket,tree,40,,
settings_main,Network & internet,elder_combo_max,co_present,"[583, 862]",583,862,273,807,917,912,1,1,1,bracket,tree,42,,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[469, 998]",469,998,273,912,976,1099,1,1,1,bracket,tree,39,,
settings_main,Connected devices,elder_combo_max,co_present,"[561, 1265]",561,1265,273,1210,930,1315,1,1,1,bracket,tree,34,,
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[558, 1360]",558,1360,273,1315,849,1415,1,1,1,bracket,tree,40,,
settings_main,Apps,elder_combo_max,co_present,"[352, 1628]",352,1628,273,1572,452,1677,1,1,1,bracket,tree,42,,
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[563, 1774]",563,1774,273,1677,976,1864,1,1,1,bracket,tree,40,,
settings_main,Notifications,elder_combo_max,co_present,"[493, 2021]",493,2021,273,1975,716,2080,1,1,1,bracket,tree,40,,
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[566, 2080]",566,2080,273,2080,976,2177,1,1,1,bracket,tree,42,,
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,elder_combo_mid,co_present,"[482, 132]",482,132,216,79,783,184,1,1,1,bracket,tree,46,,
settings_main,Google,elder_combo_mid,co_present,"[355, 378]",355,378,252,330,470,422,1,1,1,bracket,tree,48,,
settings_main,Services & preferences,elder_combo_mid,co_present,"[561, 470]",561,470,252,422,921,510,1,1,1,bracket,tree,46,,
settings_main,Network & internet,elder_combo_mid,co_present,"[529, 702]",529,702,252,654,823,746,1,1,1,bracket,tree,46,,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[563, 793]",563,793,252,746,882,834,1,1,1,bracket,tree,46,,
settings_main,Connected devices,elder_combo_mid,co_present,"[540, 984]",540,984,252,936,836,1028,1,1,1,bracket,tree,45,,
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[494, 1073]",494,1073,252,1028,765,1116,1,1,1,bracket,tree,45,,
settings_main,Apps,elder_combo_mid,co_present,"[321, 1308]",321,1308,252,1260,411,1352,1,1,1,bracket,tree,48,,
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[578, 1441]",578,1441,252,1352,984,1517,1,1,1,bracket,tree,46,,
settings_main,Notifications,elder_combo_mid,co_present,"[441, 1670]",441,1670,252,1619,645,1711,1,1,1,bracket,tree,48,,
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[529, 1799]",529,1799,252,1711,984,1876,1,1,1,bracket,tree,46,,
settings_main,Sound & vibration,elder_combo_mid,co_present,"[512, 2023]",512,2023,252,1978,790,2070,1,1,1,bracket,tree,46,,
settings_main,Volume and haptics,elder_combo_mid,co_present,"[527, 2131]",527,2131,252,2070,833,2158,1,1,1,bracket,tree,46,,
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[371, 116]",371,116,189,80,578,151,1,1,1,bracket,tree,69,,
settings_main,Google,colorblind_deuteranomaly,co_present,"[287, 320]",287,320,221,289,354,346,1,1,1,bracket,tree,71,,
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[409, 373]",409,373,221,346,600,397,1,1,1,bracket,tree,68,,
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[393, 553]",393,553,221,523,566,580,1,1,1,bracket,tree,69,,
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[397, 606]",397,606,221,580,572,631,1,1,1,bracket,tree,69,,
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[400, 750]",400,750,221,720,574,777,1,1,1,bracket,tree,69,,
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[365, 803]",365,803,221,777,508,828,1,1,1,bracket,tree,70,,
settings_main,Apps,colorblind_deuteranomaly,co_present,"[268, 984]",268,984,221,954,318,1011,1,1,1,bracket,tree,71,,
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[500, 1038]",500,1038,221,1011,806,1062,1,1,1,bracket,tree,67,,
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[340, 1181]",340,1181,221,1151,460,1208,1,1,1,bracket,tree,71,,
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[494, 1235]",494,1235,221,1208,777,1259,1,1,1,bracket,tree,62,,
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[383, 1378]",383,1378,221,1348,548,1405,1,1,1,bracket,tree,69,,
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[383, 1432]",383,1432,221,1405,546,1456,1,1,1,bracket,tree,69,,
settings_main,Modes,colorblind_deuteranomaly,co_present,"[285, 1573]",285,1573,221,1545,350,1602,1,1,1,bracket,tree,71,,
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[479, 1657]",479,1657,221,1602,744,1653,1,1,1,bracket,tree,68,,
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[364, 1771]",364,1771,221,1742,510,1799,1,1,1,bracket,tree,69,,
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[446, 1855]",446,1855,221,1799,675,1850,1,1,1,bracket,tree,68,,
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[377, 1969]",377,1969,221,1939,542,1996,1,1,1,bracket,tree,69,,
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[459, 2022]",459,2022,221,1996,717,2047,1,1,1,bracket,tree,68,,
settings_main,Storage,colorblind_deuteranomaly,co_present,"[293, 2203]",293,2203,221,2173,366,2219,1,1,1,bracket,tree,71,,
settings_network,Internet,baseline,co_present,"[292, 219]",292,219,221,189,364,246,1,1,1,bracket,tree,69,,
settings_network,AndroidWifi,baseline,co_present,"[316, 274]",316,274,221,246,413,297,1,1,1,bracket,tree,69,,
settings_network,SIMs,baseline,co_present,"[266, 415]",266,415,221,386,316,443,1,1,1,bracket,tree,69,,
settings_network,T-Mobile,baseline,co_present,"[291, 470]",291,470,221,443,361,494,1,1,1,bracket,tree,69,,
settings_network,Airplane mode,baseline,co_present,"[356, 636]",356,636,221,607,491,664,1,1,1,bracket,tree,70,,
settings_network,Hotspot & tethering,baseline,co_present,"[402, 806]",402,806,221,777,585,834,1,1,1,bracket,tree,66,,
settings_network,Data Saver,baseline,co_present,"[321, 1003]",321,1003,221,974,423,1031,1,1,1,bracket,tree,69,,
settings_network,VPN,baseline,co_present,"[264, 1200]",264,1200,221,1171,305,1228,1,1,1,bracket,tree,69,,
settings_network,None,baseline,co_present,"[264, 1256]",264,1256,221,1228,308,1279,1,1,1,bracket,tree,69,,
settings_network,Private DNS,baseline,co_present,"[196, 1397]",196,1397,84,1368,307,1425,1,1,1,bracket,tree,69,,
settings_network,Automatic,baseline,co_present,"[168, 1452]",168,1452,84,1425,253,1476,1,1,1,bracket,tree,69,,
settings_network,Adaptive connectivity,baseline,co_present,"[282, 1608]",282,1608,84,1565,482,1622,1,1,1,bracket,tree,69,,
settings_network,On,baseline,co_present,"[105, 1649]",105,1649,84,1622,129,1673,1,1,1,bracket,tree,70,,
settings_network,Mobile network security,baseline,co_present,"[313, 1791]",313,1791,84,1762,528,1819,1,1,1,bracket,tree,66,,
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[458, 1845]",458,1845,84,1819,835,1870,1,1,1,bracket,tree,66,,
settings_network,Internet,elder_text_heavy,co_present,"[318, 231]",318,231,221,189,416,266,1,1,1,bracket,tree,70,,
settings_network,AndroidWifi,elder_text_heavy,co_present,"[358, 306]",358,306,221,266,499,339,1,1,1,bracket,tree,70,,
settings_network,SIMs,elder_text_heavy,co_present,"[285, 469]",285,469,221,428,350,505,1,1,1,bracket,tree,70,,
settings_network,T-Mobile,elder_text_heavy,co_present,"[322, 543]",322,543,221,505,425,578,1,1,1,bracket,tree,70,,
settings_network,Airplane mode,elder_text_heavy,co_present,"[406, 721]",406,721,221,681,588,758,1,1,1,bracket,tree,67,,
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[463, 900]",463,900,221,861,715,938,1,1,1,bracket,tree,67,,
settings_network,Data Saver,elder_text_heavy,co_present,"[357, 1140]",357,1140,221,1100,495,1177,1,1,1,bracket,tree,70,,
settings_network,VPN,elder_text_heavy,co_present,"[271, 1381]",271,1381,221,1339,334,1416,1,1,1,bracket,tree,70,,
settings_network,None,elder_text_heavy,co_present,"[284, 1454]",284,1454,221,1416,350,1489,1,1,1,bracket,tree,70,,
settings_network,Private DNS,elder_text_heavy,co_present,"[233, 1618]",233,1618,84,1578,387,1655,1,1,1,bracket,tree,70,,
settings_network,Automatic,elder_text_heavy,co_present,"[207, 1693]",207,1693,84,1655,333,1728,1,1,1,bracket,tree,70,,
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[358, 1857]",358,1857,84,1817,627,1894,1,1,1,bracket,tree,67,,
settings_network,On,elder_text_heavy,co_present,"[116, 1932]",116,1932,84,1894,151,1967,1,1,1,bracket,tree,70,,
settings_network,Mobile network security,elder_text_heavy,co_present,"[384, 2100]",384,2100,84,2056,688,2133,1,1,1,bracket,tree,67,,
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[386, 2170]",386,2170,84,2133,954,2219,1,1,1,bracket,tree,70,,
settings_network,Internet,elder_zoom_heavy,co_present,"[334, 250]",334,250,252,216,417,281,1,1,1,bracket,tree,70,,
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[359, 311]",359,311,252,281,468,338,1,1,1,bracket,tree,70,,
settings_network,SIMs,elder_zoom_heavy,co_present,"[306, 474]",306,474,252,440,361,505,1,1,1,bracket,tree,70,,
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[331, 535]",331,535,252,505,412,562,1,1,1,bracket,tree,70,,
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[406, 725]",406,725,252,691,561,756,1,1,1,bracket,tree,67,,
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[461, 919]",461,919,252,886,668,951,1,1,1,bracket,tree,67,,
settings_network,Data Saver,elder_zoom_heavy,co_present,"[366, 1144]",366,1144,252,1110,483,1175,1,1,1,bracket,tree,70,,
settings_network,VPN,elder_zoom_heavy,co_present,"[301, 1370]",301,1370,252,1334,347,1399,1,1,1,bracket,tree,70,,
settings_network,None,elder_zoom_heavy,co_present,"[301, 1428]",301,1428,252,1399,351,1456,1,1,1,bracket,tree,70,,
settings_network,Private DNS,elder_zoom_heavy,co_present,"[224, 1591]",224,1591,96,1558,351,1623,1,1,1,bracket,tree,70,,
settings_network,Automatic,elder_zoom_heavy,co_present,"[192, 1652]",192,1652,96,1623,290,1680,1,1,1,bracket,tree,70,,
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[329, 1815]",329,1815,96,1782,553,1847,1,1,1,bracket,tree,67,,
settings_network,On,elder_zoom_heavy,co_present,"[121, 1905]",121,1905,96,1847,148,1904,1,1,1,bracket,tree,70,,
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[356, 2039]",356,2039,96,2006,604,2071,1,1,1,bracket,tree,67,,
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[441, 2124]",441,2124,96,2071,936,2177,1,1,1,bracket,tree,67,,
settings_network,Internet,elder_combo_max,co_present,"[401, 289]",401,289,273,234,540,339,1,1,1,bracket,tree,58,,
settings_network,AndroidWifi,elder_combo_max,co_present,"[459, 391]",459,391,273,339,656,439,1,1,1,bracket,tree,56,,
settings_network,SIMs,elder_combo_max,co_present,"[352, 605]",352,605,273,550,448,655,1,1,1,bracket,tree,58,,
settings_network,T-Mobile,elder_combo_max,co_present,"[410, 709]",410,709,273,655,553,755,1,1,1,bracket,tree,58,,
settings_network,Airplane mode,elder_combo_max,co_present,"[422, 963]",422,963,273,866,755,1062,1,1,1,bracket,tree,55,,
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[430, 1264]",430,1264,273,1173,924,1369,1,1,1,bracket,tree,55,,
settings_network,Data Saver,elder_combo_max,co_present,"[452, 1637]",452,1637,273,1580,645,1685,1,1,1,bracket,tree,56,,
settings_network,VPN,elder_combo_max,co_present,"[347, 1928]",347,1928,273,1896,428,2001,1,1,1,bracket,tree,58,,
settings_network,None,elder_combo_max,co_present,"[352, 2054]",352,2054,273,2001,448,2101,1,1,1,bracket,tree,58,,
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Internet,elder_combo_mid,co_present,"[371, 264]",371,264,252,216,490,308,1,1,1,bracket,tree,64,,
settings_network,AndroidWifi,elder_combo_mid,co_present,"[420, 355]",420,355,252,308,593,396,1,1,1,bracket,tree,62,,
settings_network,SIMs,elder_combo_mid,co_present,"[326, 545]",326,545,252,498,408,590,1,1,1,bracket,tree,64,,
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_network,Airplane mode,elder_combo_mid,co_present,"[473, 841]",473,841,252,794,699,886,1,1,1,bracket,tree,61,,
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[542, 1050]",542,1050,252,1002,852,1094,1,1,1,bracket,tree,60,,
