screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_main,Network & internet,elder_combo_mid,co_present,"[538, 704]",538,704,252,654,823,746,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[567, 792]",567,792,252,746,882,834,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_combo_mid,co_present,"[543, 983]",543,983,252,936,836,1028,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[507, 1075]",507,1075,252,1028,765,1116,1,1,1,bracket,vision,0,
settings_main,Apps,elder_combo_mid,co_present,"[330, 1310]",330,1310,252,1260,411,1352,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[577, 1439]",577,1439,252,1352,984,1517,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_combo_mid,co_present,"[576, 1667]",576,1667,252,1619,645,1711,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[526, 1796]",526,1796,252,1711,984,1876,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_combo_mid,co_present,"[520, 2031]",520,2031,252,1978,790,2070,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_combo_mid,co_present,"[542, 2133]",542,2133,252,2070,833,2158,1,1,1,bracket,vision,0,
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[373, 116]",373,116,189,80,578,151,1,1,1,bracket,vision,0,
settings_main,Google,colorblind_deuteranomaly,co_present,"[287, 319]",287,319,221,289,354,346,1,1,1,bracket,vision,0,
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[426, 373]",426,373,221,346,600,397,1,1,1,bracket,vision,0,
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[385, 554]",385,554,221,523,566,580,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[381, 607]",381,607,221,580,572,631,1,1,1,bracket,vision,0,
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[398, 751]",398,751,221,720,574,777,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[355, 804]",355,804,221,777,508,828,1,1,1,bracket,vision,0,
settings_main,Apps,colorblind_deuteranomaly,co_present,"[270, 985]",270,985,221,954,318,1011,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[497, 1039]",497,1039,221,1011,806,1062,1,1,1,bracket,vision,0,
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[340, 1182]",340,1182,221,1151,460,1208,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[500, 1236]",500,1236,221,1208,777,1259,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[384, 1379]",384,1379,221,1348,548,1405,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[350, 1432]",350,1432,221,1405,546,1456,1,1,1,bracket,vision,0,
settings_main,Modes,colorblind_deuteranomaly,co_present,"[285, 1575]",285,1575,221,1545,350,1602,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[483, 1630]",483,1630,221,1602,744,1653,1,1,1,bracket,vision,0,
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[366, 1772]",366,1772,221,1742,510,1799,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[440, 1825]",440,1825,221,1799,675,1850,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[365, 1971]",365,1971,221,1939,542,1996,1,1,1,bracket,vision,0,
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[466, 2024]",466,2024,221,1996,717,2047,1,1,1,bracket,vision,0,
settings_main,Storage,colorblind_deuteranomaly,co_present,"[309, 2204]",309,2204,221,2173,366,2219,1,1,1,bracket,vision,0,
settings_network,Internet,baseline,co_present,"[293, 219]",293,219,221,189,364,246,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,baseline,co_present,"[316, 274]",316,274,221,246,413,297,1,1,1,bracket,vision,0,
settings_network,SIMs,baseline,co_present,"[268, 416]",268,416,221,386,316,443,1,1,1,bracket,vision,0,
settings_network,T-Mobile,baseline,co_present,"[292, 470]",292,470,221,443,361,494,1,1,1,bracket,vision,0,
settings_network,Airplane mode,baseline,co_present,"[356, 638]",356,638,221,607,491,664,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,baseline,co_present,"[370, 808]",370,808,221,777,585,834,1,1,1,bracket,vision,0,
settings_network,Data Saver,baseline,co_present,"[322, 1005]",322,1005,221,974,423,1031,1,1,1,bracket,vision,0,
settings_network,VPN,baseline,co_present,"[267, 1203]",267,1203,221,1171,305,1228,1,1,1,bracket,vision,0,
settings_network,None,baseline,co_present,"[264, 1255]",264,1255,221,1228,308,1279,1,1,1,bracket,vision,0,
settings_network,Private DNS,baseline,co_present,"[195, 1398]",195,1398,84,1368,307,1425,1,1,1,bracket,vision,0,
settings_network,Automatic,baseline,co_present,"[171, 1453]",171,1453,84,1425,253,1476,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,baseline,co_present,"[283, 1597]",283,1597,84,1565,482,1622,1,1,1,bracket,vision,0,
settings_network,On,baseline,co_present,"[107, 1650]",107,1650,84,1622,129,1673,1,1,1,bracket,vision,0,
settings_network,Mobile network security,baseline,co_present,"[292, 1793]",292,1793,84,1762,528,1819,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[460, 1847]",460,1847,84,1819,835,1870,1,1,1,bracket,vision,0,
settings_network,Internet,elder_text_heavy,co_present,"[319, 230]",319,230,221,189,416,266,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_text_heavy,co_present,"[359, 304]",359,304,221,266,499,339,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_text_heavy,co_present,"[284, 470]",284,470,221,428,350,505,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_text_heavy,co_present,"[322, 545]",322,545,221,505,425,578,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_text_heavy,co_present,"[405, 722]",405,722,221,681,588,758,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[467, 904]",467,904,221,861,715,938,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_text_heavy,co_present,"[354, 1141]",354,1141,221,1100,495,1177,1,1,1,bracket,vision,0,
settings_network,VPN,elder_text_heavy,co_present,"[278, 1380]",278,1380,221,1339,334,1416,1,1,1,bracket,vision,0,
settings_network,None,elder_text_heavy,co_present,"[284, 1456]",284,1456,221,1416,350,1489,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_text_heavy,co_present,"[236, 1619]",236,1619,84,1578,387,1655,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_text_heavy,co_present,"[207, 1694]",207,1694,84,1655,333,1728,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[355, 1858]",355,1858,84,1817,627,1894,1,1,1,bracket,vision,0,
settings_network,On,elder_text_heavy,co_present,"[118, 1934]",118,1934,84,1894,151,1967,1,1,1,bracket,vision,0,
settings_network,Mobile network security,elder_text_heavy,co_present,"[385, 2097]",385,2097,84,2056,688,2133,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[459, 2190]",459,2190,84,2133,954,2219,1,1,1,bracket,vision,0,
settings_network,Internet,elder_zoom_heavy,co_present,"[332, 250]",332,250,252,216,417,281,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[360, 311]",360,311,252,281,468,338,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_zoom_heavy,co_present,"[306, 474]",306,474,252,440,361,505,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[331, 536]",331,536,252,505,412,562,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[407, 725]",407,725,252,691,561,756,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[443, 921]",443,921,252,886,668,951,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_zoom_heavy,co_present,"[367, 1145]",367,1145,252,1110,483,1175,1,1,1,bracket,vision,0,
settings_network,VPN,elder_zoom_heavy,co_present,"[300, 1368]",300,1368,252,1334,347,1399,1,1,1,bracket,vision,0,
settings_network,None,elder_zoom_heavy,co_present,"[302, 1430]",302,1430,252,1399,351,1456,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_zoom_heavy,co_present,"[222, 1591]",222,1591,96,1558,351,1623,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_zoom_heavy,co_present,"[176, 1654]",176,1654,96,1623,290,1680,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[323, 1816]",323,1816,96,1782,553,1847,1,1,1,bracket,vision,0,
settings_network,On,elder_zoom_heavy,co_present,"[122, 1878]",122,1878,96,1847,148,1904,1,1,1,bracket,vision,0,
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[365, 2041]",365,2041,96,2006,604,2071,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[437, 2126]",437,2126,96,2071,936,2177,1,1,1,bracket,vision,0,
settings_network,Internet,elder_combo_max,co_present,"[405, 289]",405,289,273,234,540,339,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_combo_max,co_present,"[461, 393]",461,393,273,339,656,439,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_combo_max,co_present,"[359, 605]",359,605,273,550,448,655,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_combo_max,co_present,"[413, 709]",413,709,273,655,553,755,1,1,1,bracket,vision,0,
settings_network,Airplane mode,elder_combo_max,co_present,"[416, 963]",416,963,273,866,755,1062,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[449, 1274]",449,1274,273,1173,924,1369,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_combo_max,co_present,"[460, 1637]",460,1637,273,1580,645,1685,1,1,1,bracket,vision,0,
settings_network,VPN,elder_combo_max,co_present,"[350, 1951]",350,1951,273,1896,428,2001,1,1,1,bracket,vision,0,
settings_network,None,elder_combo_max,co_present,"[363, 2071]",363,2071,273,2001,448,2101,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,elder_combo_mid,co_present,"[371, 265]",371,265,252,216,490,308,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,elder_combo_mid,co_present,"[420, 354]",420,354,252,308,593,396,1,1,1,bracket,vision,0,
settings_network,SIMs,elder_combo_mid,co_present,"[328, 548]",328,548,252,498,408,590,1,1,1,bracket,vision,0,
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Airplane mode,elder_combo_mid,co_present,"[473, 843]",473,843,252,794,699,886,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[551, 1051]",551,1051,252,1002,852,1094,1,1,1,bracket,vision,0,
settings_network,Data Saver,elder_combo_mid,co_present,"[418, 1333]",418,1333,252,1284,585,1376,1,1,1,bracket,vision,0,
settings_network,VPN,elder_combo_mid,co_present,"[321, 1615]",321,1615,252,1566,389,1658,1,1,1,bracket,vision,0,
settings_network,None,elder_combo_mid,co_present,"[334, 1705]",334,1705,252,1658,408,1746,1,1,1,bracket,vision,0,
settings_network,Private DNS,elder_combo_mid,co_present,"[280, 1897]",280,1897,96,1848,463,1940,1,1,1,bracket,vision,0,
settings_network,Automatic,elder_combo_mid,co_present,"[251, 1987]",251,1987,96,1940,401,2028,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[426, 2178]",426,2178,96,2130,754,2196,1,1,1,bracket,vision,0,
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_network,Internet,colorblind_deuteranomaly,co_present,"[292, 220]",292,220,221,189,364,246,1,1,1,bracket,vision,0,
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[316, 274]",316,274,221,246,413,297,1,1,1,bracket,vision,0,
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[268, 416]",268,416,221,386,316,443,1,1,1,bracket,vision,0,
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[291, 470]",291,470,221,443,361,494,1,1,1,bracket,vision,0,
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[356, 637]",356,637,221,607,491,664,1,1,1,bracket,vision,0,
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[386, 808]",386,808,221,777,585,834,1,1,1,bracket,vision,0,
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[322, 1006]",322,1006,221,974,423,1031,1,1,1,bracket,vision,0,
settings_network,VPN,colorblind_deuteranomaly,co_present,"[269, 1202]",269,1202,221,1171,305,1228,1,1,1,bracket,vision,0,
settings_network,None,colorblind_deuteranomaly,co_present,"[264, 1255]",264,1255,221,1228,308,1279,1,1,1,bracket,vision,0,
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[195, 1398]",195,1398,84,1368,307,1425,1,1,1,bracket,vision,0,
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[181, 1452]",181,1452,84,1425,253,1476,1,1,1,bracket,vision,0,
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[283, 1597]",283,1597,84,1565,482,1622,1,1,1,bracket,vision,0,
settings_network,On,colorblind_deuteranomaly,co_present,"[107, 1649]",107,1649,84,1622,129,1673,1,1,1,bracket,vision,0,
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[291, 1794]",291,1794,84,1762,528,1819,1,1,1,bracket,vision,0,
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[459, 1846]",459,1846,84,1819,835,1870,1,1,1,bracket,vision,0,
youtube,Home,baseline,co_present,"[108, 2189]",108,2189,70,2175,147,2205,1,1,1,bracket,vision,0,
youtube,Shorts,baseline,co_present,"[325, 2170]",325,2170,283,2175,365,2205,1,1,1,bracket,vision,0,
youtube,Subscriptions,baseline,co_present,"[756, 2173]",756,2173,674,2175,838,2205,1,1,1,bracket,vision,0,
youtube,You,baseline,co_present,"[972, 2189]",972,2189,947,2175,998,2205,1,1,1,bracket,vision,0,
youtube,Home,elder_text_heavy,co_present,"[108, 2190]",108,2190,70,2175,147,2205,1,1,1,bracket,vision,0,
youtube,Shorts,elder_text_heavy,co_present,"[324, 2190]",324,2190,283,2175,365,2205,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_text_heavy,co_present,"[756, 2189]",756,2189,674,2175,838,2205,1,1,1,bracket,vision,0,
youtube,You,elder_text_heavy,co_present,"[972, 2196]",972,2196,947,2175,998,2205,1,1,1,bracket,vision,0,
youtube,Home,elder_zoom_heavy,co_present,"[108, 2173]",108,2173,65,2155,151,2190,1,1,1,bracket,vision,0,
youtube,Shorts,elder_zoom_heavy,co_present,"[325, 2172]",325,2172,277,2155,371,2190,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_zoom_heavy,co_present,"[755, 2164]",755,2164,662,2155,851,2190,1,1,1,bracket,vision,0,
youtube,You,elder_zoom_heavy,co_present,"[972, 2172]",972,2172,943,2155,1001,2190,1,1,1,bracket,vision,0,
youtube,Home,elder_combo_max,co_present,"[108, 2152]",108,2152,60,2128,156,2167,1,1,1,bracket,vision,0,
youtube,Shorts,elder_combo_max,co_present,"[324, 2130]",324,2130,273,2128,376,2167,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_combo_max,co_present,"[756, 2148]",756,2148,652,2128,860,2167,1,1,1,bracket,vision,0,
youtube,You,elder_combo_max,co_present,"[973, 2148]",973,2148,941,2128,1003,2167,1,1,1,bracket,vision,0,
youtube,Home,elder_combo_mid,co_present,"[108, 2163]",108,2163,65,2140,151,2175,1,1,1,bracket,vision,0,
youtube,Shorts,elder_combo_mid,co_present,"[324, 2165]",324,2165,277,2140,371,2175,1,1,1,bracket,vision,0,
youtube,Subscriptions,elder_combo_mid,co_present,"[756, 2161]",756,2161,662,2140,851,2175,1,1,1,bracket,vision,0,
youtube,You,elder_combo_mid,co_present,"[972, 2165]",972,2165,943,2140,1001,2175,1,1,1,bracket,vision,0,
youtube,Home,colorblind_deuteranomaly,co_present,"[108, 2189]",108,2189,70,2166,147,2196,1,1,1,bracket,vision,0,
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324, 2184]",324,2184,283,2166,365,2196,1,1,1,bracket,vision,0,
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[756, 2164]",756,2164,674,2166,838,2196,1,1,1,bracket,vision,0,
youtube,You,colorblind_deuteranomaly,co_present,"[972, 2175]",972,2175,947,2166,998,2196,1,1,1,bracket,vision,0,
