screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
settings_main,Services & preferences,elder_text_heavy,"[460, 372]",460,372,221,366,770,439,1
settings_main,Network & internet,elder_text_heavy,"[421, 567]",421,567,221,565,691,642,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,"[461, 628]",461,628,221,642,737,715,1
settings_main,Connected devices,elder_text_heavy,"[426, 781]",426,781,221,804,701,881,0
settings_main,"Bluetooth, pairing",elder_text_heavy,"[398, 850]",398,850,221,881,642,954,0
settings_main,Apps,elder_text_heavy,"[270, 1040]",270,1040,221,1080,351,1157,0
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,"[541, 1136]",541,1136,221,1157,996,1293,0
settings_main,Notifications,elder_text_heavy,"[341, 1318]",341,1318,221,1382,547,1459,0
settings_main,"Notification history, conversations",elder_text_heavy,"[388, 1416]",388,1416,221,1459,996,1595,0
settings_main,Sound & vibration,elder_text_heavy,"[438, 1600]",438,1600,221,1684,665,1761,0
settings_main,Volume and haptics,elder_text_heavy,"[412, 1860]",412,1860,221,1761,695,1834,0
settings_main,Modes,elder_text_heavy,"[286, 1826]",286,1826,221,1923,395,2000,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,"[516, 1888]",516,1888,221,2000,986,2073,0
settings_main,Display & touch,elder_text_heavy,"[390, 2096]",390,2096,221,2162,612,2219,0
settings_main,"Dark theme, font size, touch",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_zoom_heavy,"[435, 122]",435,122,216,91,661,172,1
settings_main,Google,elder_zoom_heavy,"[329, 346]",329,346,252,330,403,395,1
settings_main,Services & preferences,elder_zoom_heavy,"[398, 398]",398,398,252,395,677,452,1
settings_main,Network & internet,elder_zoom_heavy,"[427, 596]",427,596,252,596,648,661,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,"[403, 648]",403,648,252,661,652,718,1
settings_main,Connected devices,elder_zoom_heavy,"[444, 810]",444,810,252,820,656,885,1
settings_main,"Bluetooth, pairing",elder_zoom_heavy,"[411, 852]",411,852,252,885,578,942,0
settings_main,Apps,elder_zoom_heavy,"[298, 1120]",298,1120,252,1086,362,1151,1
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,"[511, 1107]",511,1107,252,1151,919,1208,0
settings_main,Notifications,elder_zoom_heavy,"[400, 1347]",400,1347,252,1310,526,1375,1
settings_main,"Notification history, conversations",elder_zoom_heavy,"[488, 1324]",488,1324,252,1375,885,1432,0
settings_main,Sound & vibration,elder_zoom_heavy,"[463, 1467]",463,1467,252,1534,628,1599,0
settings_main,Volume and haptics,elder_zoom_heavy,"[418, 1654]",418,1654,252,1599,623,1656,1
settings_main,Modes,elder_zoom_heavy,"[338, 1740]",338,1740,252,1758,398,1823,1
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,"[525, 1732]",525,1732,252,1823,847,1880,0
settings_main,Display & touch,elder_zoom_heavy,"[445, 2022]",445,2022,252,1982,583,2047,1
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,"[450, 2033]",450,2033,252,2047,769,2104,1
settings_main,Wallpaper & style,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_max,"[532, 151]",532,151,234,82,888,203,1
settings_main,Google,elder_combo_max,"[390, 388]",390,388,273,358,518,463,1
settings_main,Services & preferences,elder_combo_max,"[455, 524]",455,524,273,463,976,650,1
settings_main,Network & internet,elder_combo_max,"[556, 814]",556,814,273,807,917,912,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,"[415, 954]",415,954,273,912,976,1099,0
settings_main,Connected devices,elder_combo_max,"[568, 1198]",568,1198,273,1210,930,1315,0
settings_main,"Bluetooth, pairing",elder_combo_max,"[525, 1289]",525,1289,273,1315,849,1415,0
settings_main,Apps,elder_combo_max,"[341, 1552]",341,1552,273,1572,452,1677,0
settings_main,"Assistant, recent apps, default apps",elder_combo_max,"[520, 1670]",520,1670,273,1677,976,1864,0
settings_main,Notifications,elder_combo_max,"[495, 1933]",495,1933,273,1975,716,2080,0
settings_main,"Notification history, conversations",elder_combo_max,"[527, 2011]",527,2011,273,2080,976,2177,0
settings_main,Sound & vibration,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Volume and haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Modes,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,elder_combo_rtl,"[505, 126]",505,126,216,79,783,184,1
settings_main,Google,elder_combo_rtl,"[356, 359]",356,359,252,330,470,422,1
settings_main,Services & preferences,elder_combo_rtl,"[498, 453]",498,453,252,422,921,510,1
settings_main,Network & internet,elder_combo_rtl,"[515, 654]",515,654,252,654,823,746,1
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_rtl,"[563, 735]",563,735,252,746,882,834,1
settings_main,Connected devices,elder_combo_rtl,"[508, 918]",508,918,252,936,836,1028,0
settings_main,"Bluetooth, pairing",elder_combo_rtl,"[506, 1006]",506,1006,252,1028,765,1116,0
settings_main,Apps,elder_combo_rtl,"[344, 1232]",344,1232,252,1260,411,1352,0
settings_main,"Assistant, recent apps, default apps",elder_combo_rtl,"[458, 1334]",458,1334,252,1352,984,1517,0
settings_main,Notifications,elder_combo_rtl,"[451, 1559]",451,1559,252,1619,645,1711,0
settings_main,"Notification history, conversations",elder_combo_rtl,"[482, 1679]",482,1679,252,1711,984,1876,0
settings_main,Sound & vibration,elder_combo_rtl,"[505, 1900]",505,1900,252,1978,790,2070,0
settings_main,Volume and haptics,elder_combo_rtl,"[476, 2114]",476,2114,252,2070,833,2158,1
settings_main,Modes,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Display & touch,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Dark theme, font size, touch",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Wallpaper & style,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,"Colors, themed icons, app grid",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Storage,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,colorblind_deuteranomaly,"[367, 108]",367,108,189,80,578,151,1
settings_main,Google,colorblind_deuteranomaly,"[286, 306]",286,306,221,289,354,346,1
settings_main,Services & preferences,colorblind_deuteranomaly,"[348, 345]",348,345,221,346,600,397,1
settings_main,Network & internet,colorblind_deuteranomaly,"[366, 509]",366,509,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,"[352, 562]",352,562,221,580,572,631,1
settings_main,Connected devices,colorblind_deuteranomaly,"[384, 702]",384,702,221,720,574,777,1
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,"[354, 748]",354,748,221,777,508,828,1
settings_main,Apps,colorblind_deuteranomaly,"[265, 913]",265,913,221,954,318,1011,0
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,"[464, 1064]",464,1064,221,1011,806,1062,1
settings_main,Notifications,colorblind_deuteranomaly,"[333, 1099]",333,1099,221,1151,460,1208,0
settings_main,"Notification history, conversations",colorblind_deuteranomaly,"[395, 1146]",395,1146,221,1208,777,1259,0
settings_main,Sound & vibration,colorblind_deuteranomaly,"[356, 1282]",356,1282,221,1348,548,1405,0
settings_main,Volume and haptics,colorblind_deuteranomaly,"[346, 1328]",346,1328,221,1405,546,1456,0
settings_main,Modes,colorblind_deuteranomaly,"[300, 1587]",300,1587,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,"[429, 1513]",429,1513,221,1602,744,1653,0
settings_main,Display & touch,colorblind_deuteranomaly,"[348, 1637]",348,1637,221,1742,510,1799,0
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,"[428, 1698]",428,1698,221,1799,675,1850,0
settings_main,Wallpaper & style,colorblind_deuteranomaly,"[364, 1825]",364,1825,221,1939,542,1996,0
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,"[446, 1874]",446,1874,221,1996,717,2047,0
settings_main,Storage,colorblind_deuteranomaly,"[293, 2069]",293,2069,221,2173,366,2219,0
settings_network,Internet,baseline,"[291, 207]",291,207,221,189,364,246,1
settings_network,AndroidWifi,baseline,"[309, 252]",309,252,221,246,413,297,1
settings_network,SIMs,baseline,"[264, 398]",264,398,221,386,316,443,1
settings_network,T-Mobile,baseline,"[300, 446]",300,446,221,443,361,494,1
settings_network,Airplane mode,baseline,"[337, 598]",337,598,221,607,491,664,1
settings_network,Hotspot & tethering,baseline,"[358, 758]",358,758,221,777,585,834,1
settings_network,Data Saver,baseline,"[343, 1030]",343,1030,221,974,423,1031,1
settings_network,VPN,baseline,"[255, 1105]",255,1105,221,1171,305,1228,0
settings_network,None,baseline,"[247, 1163]",247,1163,221,1228,308,1279,0
settings_network,Private DNS,baseline,"[179, 1299]",179,1299,84,1368,307,1425,0
settings_network,Automatic,baseline,"[177, 1350]",177,1350,84,1425,253,1476,0
settings_network,Adaptive connectivity,baseline,"[249, 1478]",249,1478,84,1565,482,1622,0
settings_network,On,baseline,"[100, 1715]",100,1715,84,1622,129,1673,0
settings_network,Mobile network security,baseline,"[284, 1662]",284,1662,84,1762,528,1819,0
settings_network,"Network type, encryption, notification controls",baseline,"[388, 1706]",388,1706,84,1819,835,1870,0
settings_network,Internet,elder_text_heavy,"[310, 210]",310,210,221,189,416,266,1
settings_network,AndroidWifi,elder_text_heavy,"[350, 278]",350,278,221,266,499,339,1
settings_network,SIMs,elder_text_heavy,"[278, 429]",278,429,221,428,350,505,1
settings_network,T-Mobile,elder_text_heavy,"[312, 549]",312,549,221,505,425,578,1
settings_network,Airplane mode,elder_text_heavy,"[394, 664]",394,664,221,681,588,758,1
settings_network,Hotspot & tethering,elder_text_heavy,"[460, 841]",460,841,221,861,715,938,1
settings_network,Data Saver,elder_text_heavy,"[316, 1059]",316,1059,221,1100,495,1177,0
settings_network,VPN,elder_text_heavy,"[275, 1274]",275,1274,221,1339,334,1416,0
settings_network,None,elder_text_heavy,"[266, 1350]",266,1350,221,1416,350,1489,0
settings_network,Private DNS,elder_text_heavy,"[218, 1501]",218,1501,84,1578,387,1655,0
settings_network,Automatic,elder_text_heavy,"[211, 1569]",211,1569,84,1655,333,1728,0
settings_network,Adaptive connectivity,elder_text_heavy,"[331, 1727]",331,1727,84,1817,627,1894,0
settings_network,On,elder_text_heavy,"[106, 1775]",106,1775,84,1894,151,1967,0
settings_network,Mobile network security,elder_text_heavy,"[365, 1941]",365,1941,84,2056,688,2133,0
settings_network,"Network type, encryption, notification controls",elder_text_heavy,"[361, 2046]",361,2046,84,2133,954,2219,0
settings_network,Internet,elder_zoom_heavy,"[322, 242]",322,242,252,216,417,281,1
settings_network,AndroidWifi,elder_zoom_heavy,"[359, 290]",359,290,252,281,468,338,1
settings_network,SIMs,elder_zoom_heavy,"[297, 442]",297,442,252,440,361,505,1
settings_network,T-Mobile,elder_zoom_heavy,"[323, 513]",323,513,252,505,412,562,1
settings_network,Airplane mode,elder_zoom_heavy,"[369, 676]",369,676,252,691,561,756,1
settings_network,Hotspot & tethering,elder_zoom_heavy,"[470, 934]",470,934,252,886,668,951,1
settings_network,Data Saver,elder_zoom_heavy,"[355, 1074]",355,1074,252,1110,483,1175,0
settings_network,VPN,elder_zoom_heavy,"[292, 1279]",292,1279,252,1334,347,1399,0
settings_network,None,elder_zoom_heavy,"[282, 1335]",282,1335,252,1399,351,1456,0
settings_network,Private DNS,elder_zoom_heavy,"[235, 1600]",235,1600,96,1558,351,1623,1
settings_network,Automatic,elder_zoom_heavy,"[198, 1706]",198,1706,96,1623,290,1680,1
settings_network,Adaptive connectivity,elder_zoom_heavy,"[320, 1865]",320,1865,96,1782,553,1847,1
settings_network,On,elder_zoom_heavy,"[112, 1755]",112,1755,96,1847,148,1904,0
settings_network,Mobile network security,elder_zoom_heavy,"[328, 1919]",328,1919,96,2006,604,2071,0
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,"[383, 2130]",383,2130,96,2071,936,2177,1
settings_network,Internet,elder_combo_max,"[398, 271]",398,271,273,234,540,339,1
settings_network,AndroidWifi,elder_combo_max,"[455, 366]",455,366,273,339,656,439,1
settings_network,SIMs,elder_combo_max,"[353, 594]",353,594,273,550,448,655,1
settings_network,T-Mobile,elder_combo_max,"[420, 663]",420,663,273,655,553,755,1
settings_network,Airplane mode,elder_combo_max,"[390, 907]",390,907,273,866,755,1062,1
settings_network,Hotspot & tethering,elder_combo_max,"[404, 1206]",404,1206,273,1173,924,1369,0
settings_network,Data Saver,elder_combo_max,"[421, 1543]",421,1543,273,1580,645,1685,0
settings_network,VPN,elder_combo_max,"[375, 1840]",375,1840,273,1896,428,2001,0
settings_network,None,elder_combo_max,"[361, 2063]",361,2063,273,2001,448,2101,1
settings_network,Private DNS,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Automatic,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Adaptive connectivity,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,On,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,elder_combo_rtl,"[363, 246]",363,246,252,216,490,308,1
settings_network,AndroidWifi,elder_combo_rtl,"[409, 332]",409,332,252,308,593,396,1
settings_network,SIMs,elder_combo_rtl,"[332, 527]",332,527,252,498,408,590,1
settings_network,T-Mobile,elder_combo_rtl,"[395, 614]",395,614,252,590,502,678,1
settings_network,Airplane mode,elder_combo_rtl,"[467, 843]",467,843,252,794,699,886,1
settings_network,Hotspot & tethering,elder_combo_rtl,"[486, 981]",486,981,252,1002,852,1094,0
settings_network,Data Saver,elder_combo_rtl,"[397, 1249]",397,1249,252,1284,585,1376,0
settings_network,VPN,elder_combo_rtl,"[322, 1503]",322,1503,252,1566,389,1658,0
settings_network,None,elder_combo_rtl,"[326, 1625]",326,1625,252,1658,408,1746,0
settings_network,Private DNS,elder_combo_rtl,"[238, 1787]",238,1787,96,1848,463,1940,0
settings_network,Automatic,elder_combo_rtl,"[242, 1992]",242,1992,96,1940,401,2028,1
settings_network,Adaptive connectivity,elder_combo_rtl,"[342, 2084]",342,2084,96,2130,754,2196,0
settings_network,On,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Mobile network security,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,"Network type, encryption, notification controls",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_network,Internet,colorblind_deuteranomaly,"[286, 206]",286,206,221,189,364,246,1
settings_network,AndroidWifi,colorblind_deuteranomaly,"[317, 251]",317,251,221,246,413,297,1
settings_network,SIMs,colorblind_deuteranomaly,"[320, 443]",320,443,221,386,316,443,1
settings_network,T-Mobile,colorblind_deuteranomaly,"[310, 438]",310,438,221,443,361,494,1
settings_network,Airplane mode,colorblind_deuteranomaly,"[365, 594]",365,594,221,607,491,664,1
settings_network,Hotspot & tethering,colorblind_deuteranomaly,"[360, 754]",360,754,221,777,585,834,1
settings_network,Data Saver,colorblind_deuteranomaly,"[342, 931]",342,931,221,974,423,1031,0
settings_network,VPN,colorblind_deuteranomaly,"[250, 1115]",250,1115,221,1171,305,1228,0
settings_network,None,colorblind_deuteranomaly,"[255, 1162]",255,1162,221,1228,308,1279,0
settings_network,Private DNS,colorblind_deuteranomaly,"[198, 1299]",198,1299,84,1368,307,1425,0
settings_network,Automatic,colorblind_deuteranomaly,"[159, 1348]",159,1348,84,1425,253,1476,0
settings_network,Adaptive connectivity,colorblind_deuteranomaly,"[276, 1486]",276,1486,84,1565,482,1622,0
settings_network,On,colorblind_deuteranomaly,"[97, 1721]",97,1721,84,1622,129,1673,0
settings_network,Mobile network security,colorblind_deuteranomaly,"[302, 1838]",302,1838,84,1762,528,1819,1
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,"[439, 1704]",439,1704,84,1819,835,1870,0
youtube,Home,baseline,"[101, 2187]",101,2187,70,2175,147,2205,1
youtube,Shorts,baseline,"[312, 2188]",312,2188,283,2175,365,2205,1
youtube,Subscriptions,baseline,"[756, 2182]",756,2182,674,2175,838,2205,1
youtube,You,baseline,"[973, 2170]",973,2170,947,2175,998,2205,1
youtube,Home,elder_text_heavy,"[106, 2186]",106,2186,70,2175,147,2205,1
youtube,Shorts,elder_text_heavy,"[322, 2165]",322,2165,283,2175,365,2205,1
youtube,Subscriptions,elder_text_heavy,"[756, 2141]",756,2141,674,2175,838,2205,0
youtube,You,elder_text_heavy,"[949, 2185]",949,2185,947,2175,998,2205,1
youtube,Home,elder_zoom_heavy,"[116, 2143]",116,2143,65,2155,151,2190,1
youtube,Shorts,elder_zoom_heavy,"[323, 2158]",323,2158,277,2155,371,2190,1
youtube,Subscriptions,elder_zoom_heavy,"[758, 2127]",758,2127,662,2155,851,2190,0
youtube,You,elder_zoom_heavy,"[909, 2163]",909,2163,943,2155,1001,2190,0
youtube,Home,elder_combo_max,"[94, 2126]",94,2126,60,2128,156,2167,1
youtube,Shorts,elder_combo_max,"[312, 2121]",312,2121,273,2128,376,2167,1
youtube,Subscriptions,elder_combo_max,"[756, 2131]",756,2131,652,2128,860,2167,1
youtube,You,elder_combo_max,"[913, 2132]",913,2132,941,2128,1003,2167,0
youtube,Home,elder_combo_rtl,"[85, 2144]",85,2144,65,2140,151,2175,1
youtube,Shorts,elder_combo_rtl,"[304, 2133]",304,2133,277,2140,371,2175,1
youtube,Subscriptions,elder_combo_rtl,"[765, 2123]",765,2123,662,2140,851,2175,1
youtube,You,elder_combo_rtl,"[958, 2152]",958,2152,943,2140,1001,2175,1
youtube,Home,colorblind_deuteranomaly,"[107, 2189]",107,2189,70,2166,147,2196,1
youtube,Shorts,colorblind_deuteranomaly,"[324, 2142]",324,2142,283,2166,365,2196,1
youtube,Subscriptions,colorblind_deuteranomaly,"[755, 2138]",755,2138,674,2166,838,2196,1
youtube,You,colorblind_deuteranomaly,"[971, 2179]",971,2179,947,2166,998,2196,1
